!
!  ZMap (postfix .DAT) :
!
@ 1000 HEADER                ,      GRID,         5 
           15,          99999, ,         7,           1
     37,   200,         1763284,        1852960,       543726.4,       559940.8
   0.   ,   0.   ,   0.
@
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004-2.3519867e+002-1.8966022e+002-2.1058327e+002-2.5995593e+002
-2.6543448e+002-1.9877821e+002-5.3044662e+001 2.4906190e+002 4.9723206e+002
 7.1683502e+002 7.8333728e+002 8.0730853e+002 8.2562177e+002 8.3155560e+002
 8.7781189e+002 9.2452661e+002 9.5603369e+002 9.7581592e+002 1.0492355e+003
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-3.0604474e+002
-2.8266013e+002-2.7219858e+002-2.3650627e+002-1.7435243e+002-1.8235796e+002
-2.2293614e+002-8.4522789e+001 2.2048485e+002 5.4773755e+002 5.9838538e+002
 7.5382190e+002 7.8149487e+002 7.9303009e+002 7.9614130e+002 7.6481415e+002
 8.5343195e+002 9.3036151e+002 9.7194165e+002 1.0704835e+003 1.1301686e+003
 1.1417802e+003 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-3.6447559e+002-3.2816791e+002
-3.1586026e+002-3.0909103e+002-2.6170642e+002-2.1625169e+002-1.7739870e+002
-1.0000948e+002 1.0957160e+002 3.9076349e+002 6.4094739e+002 6.6812543e+002
 6.8742932e+002 7.8783008e+002 7.7282373e+002 7.6549103e+002 7.6069635e+002
 8.3500018e+002 9.5807635e+002 1.0190714e+003 1.1134016e+003 1.1494006e+003
 1.1568860e+003 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-1.6982653e+001-6.7688858e+001-7.3721809e+001-1.0585638e+002-1.7477896e+002
 9.9999000e+004-3.2389081e+002-3.3619849e+002-3.7924405e+002-2.3306445e+002
-1.3430342e+002-2.1887943e+002-1.9274500e+002-1.0517439e+002-2.8257153e+001
 5.5604156e+001 2.2770740e+002 4.3112485e+002 5.7911914e+002 6.3027869e+002
 6.2494006e+002 7.2338208e+002 7.7009314e+002 7.9449945e+002 8.1715656e+002
 9.3769153e+002 1.0151484e+003 1.0677120e+003 1.1282572e+003 1.1381924e+003
 9.1248877e+002 8.2519135e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-2.6703722e+001-9.6928322e+001-7.7779518e+001-1.1693141e+002-2.3021909e+002
-2.7026965e+002-2.9072079e+002-3.6262866e+002-1.2455502e+002 1.6069220e+001
 1.5574893e+002 2.2103123e+002 2.9616855e+002 2.2292599e+002 2.6526465e+002
 4.1014807e+002 3.9666019e+002 4.5926981e+002 5.2366382e+002 5.3855872e+002
 5.7170673e+002 6.6031049e+002 7.8795239e+002 8.6397534e+002 8.8971875e+002
 9.9219983e+002 1.0702235e+003 1.1263589e+003 1.1789655e+003 1.0441129e+003
 9.0347198e+002 6.9625671e+002 5.4853339e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-5.2153091e+001-7.9407204e+001-1.4294539e+002-1.9636729e+002-2.3020804e+002
-2.8149011e+002-3.4355179e+002-5.0414146e+001 1.0731350e+002 2.8255768e+002
 4.3639587e+002 5.1415784e+002 6.8810614e+002 6.0760767e+002 6.5522314e+002
 5.6527722e+002 5.8587201e+002 6.1880255e+002 5.9979669e+002 5.7487701e+002
 5.8980432e+002 6.7382642e+002 7.7355560e+002 9.0132971e+002 9.7317816e+002
 1.0455240e+003 1.1720486e+003 1.2567145e+003 1.2332982e+003 1.1195448e+003
 8.7454443e+002 5.7378265e+002 2.8336694e+002 1.9835716e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-6.3868584e+001-1.0335116e+002-1.2525546e+002-1.7072017e+002-2.2233615e+002
-1.2330177e+002-6.9986778e+001 2.3176439e+002 4.2319818e+002 4.6250787e+002
 5.7178131e+002 6.4169019e+002 7.2444446e+002 7.4814685e+002 7.5376233e+002
 7.3595569e+002 6.7762854e+002 6.8700806e+002 6.8321967e+002 6.6613892e+002
 7.0365039e+002 7.5797815e+002 8.4886328e+002 9.2499500e+002 1.0268495e+003
 1.1707740e+003 1.2738738e+003 1.3041362e+003 1.2577745e+003 1.1046630e+003
 8.0515808e+002 5.2286523e+002 2.2029399e+002 1.7000716e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-3.6603203e+001-6.3793819e+001-1.0619617e+002-2.0997739e+002-7.1937170e+000
 2.1508154e+002 4.4037289e+002 5.4458649e+002 6.0344409e+002 6.4946509e+002
 6.7241425e+002 6.6905902e+002 7.6138641e+002 8.1376874e+002 8.0989746e+002
 8.4850977e+002 7.8591101e+002 8.1198993e+002 7.6337329e+002 7.7806891e+002
 8.4152734e+002 9.0255219e+002 9.2405310e+002 1.0175524e+003 1.1495626e+003
 1.2433610e+003 1.2758385e+003 1.2631982e+003 1.2332867e+003 1.0344438e+003
 7.0779523e+002 3.6155038e+002 1.2767602e+002 5.6067039e+001-3.9876503e+001
 9.9999000e+004 9.9999000e+004
 2.0640761e+002 1.5201402e+002 1.5308612e+002 2.3119780e+002 4.6666684e+002
 5.2253601e+002 6.6583606e+002 7.5958228e+002 8.0824304e+002 7.6091364e+002
 7.8267126e+002 8.1080316e+002 8.0661926e+002 9.0426184e+002 9.8240363e+002
 9.7093774e+002 8.9508948e+002 9.1804065e+002 9.0229401e+002 9.2418842e+002
 9.4199347e+002 1.0155702e+003 1.0733933e+003 1.1118308e+003 1.2397435e+003
 1.3053125e+003 1.2797778e+003 1.2272620e+003 1.1601737e+003 8.1725714e+002
 5.9324579e+002 2.3407346e+002 1.0223670e+002-6.5378432e+000-4.8280277e+001
 9.9999000e+004 9.9999000e+004
 3.8100150e+002 4.2395828e+002 4.9171771e+002 5.8048761e+002 6.5678864e+002
 7.5587427e+002 8.0793170e+002 8.3223596e+002 8.5300293e+002 9.1461383e+002
 9.3871973e+002 9.6510449e+002 9.6719220e+002 1.0345464e+003 1.0614357e+003
 1.0294836e+003 1.0459135e+003 1.0213663e+003 1.0030541e+003 1.0342356e+003
 1.1544088e+003 1.1461211e+003 1.2255129e+003 1.2882587e+003 1.3909785e+003
 1.3597415e+003 1.2635483e+003 1.1538364e+003 9.9758606e+002 6.7898016e+002
 3.2771201e+002 1.3075804e+002 4.4724041e+001-4.4335415e+001-4.0263863e+001
 9.9999000e+004 9.9999000e+004
 7.0607318e+002 7.1202521e+002 7.4948108e+002 7.8043988e+002 8.7399390e+002
 8.5566711e+002 8.6828149e+002 9.2959131e+002 9.3677448e+002 1.0018599e+003
 9.9779028e+002 1.0923179e+003 1.0272900e+003 1.0847841e+003 1.1338407e+003
 1.1322700e+003 1.1181010e+003 1.0990316e+003 1.1572183e+003 1.2055518e+003
 1.2654882e+003 1.3235676e+003 1.3860313e+003 1.3856232e+003 1.4005233e+003
 1.3089238e+003 1.2173129e+003 1.0111541e+003 7.4788696e+002 5.0009113e+002
 2.8476572e+002 9.4478584e+001-1.3113612e+001-5.2577179e+001-2.9100584e+001
 9.9999000e+004 9.9999000e+004
 8.8945691e+002 9.8782025e+002 1.0013033e+003 1.0442415e+003 1.0593029e+003
 9.7088599e+002 9.8848273e+002 1.0013525e+003 1.0169095e+003 1.0622375e+003
 1.0800704e+003 1.1110292e+003 1.1341409e+003 1.1850580e+003 1.1867369e+003
 1.2333508e+003 1.2157837e+003 1.2116559e+003 1.2560775e+003 1.3271162e+003
 1.3586334e+003 1.3660416e+003 1.3779364e+003 1.3959982e+003 1.3220779e+003
 1.1934148e+003 8.8807257e+002 5.8761041e+002 5.1402869e+002 3.9153564e+002
 1.4950172e+002-2.5802624e+001-5.9400414e+001-3.4638290e+001-5.2483021e+001
-9.6065140e+001 9.9999000e+004
 1.0378503e+003 1.1426163e+003 1.2278192e+003 1.3221667e+003 1.2457494e+003
 1.1450211e+003 1.1002578e+003 1.1171600e+003 1.1064706e+003 1.1178438e+003
 1.1997396e+003 1.2365649e+003 1.2186405e+003 1.2574877e+003 1.3018384e+003
 1.2888722e+003 1.3126589e+003 1.3237565e+003 1.3791604e+003 1.4135861e+003
 1.3961100e+003 1.3758135e+003 1.3246960e+003 1.3090825e+003 1.2219291e+003
 8.4839868e+002 5.7862317e+002 2.5254250e+002 1.0416103e+002-2.3692574e+001
 4.6852581e+001-2.5967714e+001-4.0236748e+001-4.0176750e+001-9.7295219e+001
-1.1514206e+002 9.9999000e+004
 1.1925341e+003 1.2371641e+003 1.3262012e+003 1.3874005e+003 1.4010555e+003
 1.2671158e+003 1.1756555e+003 1.1704819e+003 1.1850643e+003 1.2113511e+003
 1.2474435e+003 1.3219872e+003 1.3627031e+003 1.3772642e+003 1.3632576e+003
 1.3650984e+003 1.3699421e+003 1.3589131e+003 1.4151560e+003 1.4347834e+003
 1.4050129e+003 1.3502742e+003 1.2929309e+003 1.1720364e+003 1.1012168e+003
 6.9904333e+002 2.3151868e+002-6.4781766e+000-4.4429180e+001-5.9874237e+001
-3.3494999e+001-4.3813869e+001-7.3467514e+001-9.1756760e+001-9.2372147e+001
 9.9999000e+004 9.9999000e+004
 1.2418936e+003 1.2931763e+003 1.3481390e+003 1.4212236e+003 1.4478121e+003
 1.3222440e+003 1.2740876e+003 1.2436068e+003 1.2213958e+003 1.3114366e+003
 1.3630692e+003 1.4218505e+003 1.4282856e+003 1.4303252e+003 1.4078842e+003
 1.3972260e+003 1.3977908e+003 1.4061029e+003 1.4510463e+003 1.4665530e+003
 1.4210127e+003 1.3233505e+003 1.2210504e+003 9.4842853e+002 5.5766809e+002
-1.5345782e+002-9.1260338e+001-4.2637390e+001-6.4065681e+001-6.7258850e+001
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.2891012e+003 1.3275432e+003 1.3493206e+003 1.3935649e+003 1.4178990e+003
 1.3813480e+003 1.3504045e+003 1.3005930e+003 1.3397587e+003 1.4024828e+003
 1.4098408e+003 1.4472960e+003 1.4566770e+003 1.4404739e+003 1.4269614e+003
 1.4146990e+003 1.4310526e+003 1.4197544e+003 1.4103722e+003 1.4389037e+003
 1.4703787e+003 1.2715697e+003 9.9711102e+002 4.8041299e+002-1.5161116e+002
-1.6140848e+002-1.6756062e+002-9.5450302e+001-8.8625084e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.3545846e+003 1.3614526e+003 1.3786130e+003 1.3920981e+003 1.4220391e+003
 1.4356862e+003 1.4275575e+003 1.4256101e+003 1.4122689e+003 1.4336860e+003
 1.4489574e+003 1.4664478e+003 1.4652930e+003 1.4421250e+003 1.4263906e+003
 1.4162456e+003 1.4244880e+003 1.3558925e+003 1.3496093e+003 1.4009808e+003
 1.1128251e+003 7.7125421e+002 7.8181927e+002-5.3786129e+001-1.0356223e+002
-1.5709908e+002-2.0437335e+002-1.2924048e+002-1.1693278e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.3898267e+003 1.3954324e+003 1.4061968e+003 1.4102074e+003 1.4380999e+003
 1.4408060e+003 1.4597509e+003 1.4714056e+003 1.4421588e+003 1.4272322e+003
 1.4406542e+003 1.4599246e+003 1.4575586e+003 1.4485969e+003 1.4292697e+003
 1.4537999e+003 1.4367432e+003 1.3153077e+003 1.1782239e+003 9.1316168e+002
 8.7745996e+002 5.1422498e+002-1.6999380e+002-7.0271126e+001-1.4909908e+002
-2.3575797e+002-2.6400970e+002-2.5539478e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.4425194e+003 1.4448562e+003 1.4310331e+003 1.4295618e+003 1.4342838e+003
 1.4383722e+003 1.4599066e+003 1.4701248e+003 1.4689501e+003 1.4952430e+003
 1.5294663e+003 1.5151388e+003 1.4886471e+003 1.4794532e+003 1.4757771e+003
 1.4572557e+003 1.3799460e+003 1.0314745e+003 8.8383221e+002 8.2565601e+002
 5.1498956e+002-5.0892830e+000-1.9287950e+002-1.1888377e+002-8.8680603e+001
-2.0431740e+002-2.2462553e+002-2.2831784e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.4941381e+003 1.4923351e+003 1.5019558e+003 1.5396345e+003 1.5074423e+003
 1.4911415e+003 1.4993218e+003 1.5183790e+003 1.5550529e+003 1.5772396e+003
 1.5968341e+003 1.5736791e+003 1.5075468e+003 1.4535079e+003 1.4270464e+003
 1.3065601e+003 1.3001874e+003 8.1493060e+002 5.3563751e+002 5.9926685e+001
-3.0847571e+002-2.3650626e+002-1.7550105e+002-2.0627368e+002-8.4315964e+001
-1.3600970e+002-1.2739477e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.5564277e+003 1.5596399e+003 1.5759126e+003 1.5938776e+003 1.5710624e+003
 1.5427455e+003 1.5621121e+003 1.5596221e+003 1.5599417e+003 1.5868204e+003
 1.6226382e+003 1.6286848e+003 1.5334962e+003 1.3779993e+003 1.3190469e+003
 9.3819818e+002 7.8354224e+002 2.8401199e+002-3.0408102e+001-3.1400839e+002
-2.8693723e+002-2.2666010e+002-2.3088567e+002-2.0873521e+002-1.6431596e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.5991871e+003 1.5757177e+003 1.5938010e+003 1.6616226e+003 1.6399418e+003
 1.5967495e+003 1.6370583e+003 1.6475978e+003 1.6343044e+003 1.6067394e+003
 1.6240951e+003 1.6234133e+003 1.5136957e+003 1.3449331e+003 9.7257855e+002
 5.9583356e+002 2.4419328e+002-1.7616788e+002-2.0756187e+002-3.2262378e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.6482408e+003 1.6132135e+003 1.6267604e+003 1.6962185e+003 1.7125824e+003
 1.6917544e+003 1.7199703e+003 1.6586943e+003 1.6371617e+003 1.6209075e+003
 1.6234844e+003 1.5892899e+003 1.4529681e+003 1.5296609e+003 7.5276227e+002
 2.8587741e+002-1.8107137e+002-1.3862943e+002-1.5710034e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.6974434e+003 1.6646909e+003 1.6743328e+003 1.7127249e+003 1.6144774e+003
 1.7045747e+003 1.6101691e+003 1.6175043e+003 1.5928630e+003 1.6318569e+003
 1.6298145e+003 1.4693035e+003 1.3884968e+003 1.0108685e+003 4.9248700e+002
-8.3797562e+001-2.3464432e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.7805039e+003 1.7241293e+003 1.7230746e+003 1.7181265e+003 1.7024121e+003
 1.6862311e+003 1.6362985e+003 1.6078589e+003 1.5973695e+003 1.6318799e+003
 1.5956754e+003 1.3916378e+003 1.5169813e+003 5.0885788e+002 8.7374397e+001
-1.8479240e+002-2.1618279e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.8358918e+003 1.8249130e+003 1.8186541e+003 1.8708419e+003 1.8751475e+003
 1.7977489e+003 1.7704469e+003 1.6492859e+003 1.5932509e+003 1.6220413e+003
 1.4858717e+003 1.2800569e+003 8.0277264e+002-1.5030026e+002-1.5219331e+002
-1.3186934e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.9026285e+003 1.8978046e+003 1.9004530e+003 1.9510825e+003 1.9617300e+003
 1.9611830e+003 1.9165784e+003 1.7651423e+003 1.6790868e+003 1.5600806e+003
 1.4073953e+003 1.4846451e+003 7.4235980e+002-1.6941194e+002-1.7373166e+002
