 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004-2.3519867e+002-1.8966022e+002-2.1058327e+002-2.5995593e+002
-2.6543448e+002-1.7145216e+002-2.4813379e+001 2.8977017e+002 5.4375708e+002
 7.5695282e+002 7.8926343e+002 8.5422076e+002 8.7361334e+002 8.7632562e+002
 9.2690405e+002 9.7362811e+002 1.0051489e+003 1.0249279e+003 1.0983148e+003
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-3.0604474e+002
-2.8266013e+002-2.7219858e+002-2.3650627e+002-1.7435243e+002-1.6766676e+002
-2.0970006e+002-5.5907635e+001 2.5255121e+002 5.8250592e+002 6.3970081e+002
 8.0283197e+002 8.2834088e+002 8.4113696e+002 8.4620886e+002 8.1390588e+002
 9.0250940e+002 9.7943994e+002 1.0210402e+003 1.1196011e+003 1.1792662e+003
 1.1908643e+003 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-3.6447559e+002-3.2816791e+002
-2.7030585e+002-3.0909103e+002-2.5434294e+002-2.0845648e+002-1.6528622e+002
-6.1604214e+001 1.6700993e+002 4.1041312e+002 6.4933167e+002 7.1276855e+002
 7.3447723e+002 8.3686517e+002 8.2190070e+002 8.1458344e+002 8.0979254e+002
 8.8408984e+002 1.0071642e+003 1.0681781e+003 1.1625352e+003 1.1985300e+003
 1.2060016e+003 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-1.6982653e+001-6.7688858e+001-7.3721809e+001-1.0585638e+002-1.7477896e+002
 9.9999000e+004-3.2389081e+002-3.3619849e+002-2.8961218e+002-1.4784111e+002
-7.6354103e+001-1.5737669e+002-1.6788931e+002-8.1696342e+001 7.1080551e+000
 8.5117386e+001 3.3632587e+002 5.2233380e+002 6.0363318e+002 6.7643378e+002
 6.7394379e+002 7.7239648e+002 8.1914587e+002 8.4358868e+002 8.6626276e+002
 9.8680444e+002 1.0642672e+003 1.1168495e+003 1.1774143e+003 1.1873560e+003
 1.0724968e+003 8.5945789e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-2.6703722e+001-9.6928322e+001-7.7779518e+001-1.1693141e+002-2.3021909e+002
-2.7026965e+002-2.9072079e+002-2.6758051e+002-4.5905647e+001 8.1054138e+001
 2.1425491e+002 2.6760776e+002 3.3513290e+002 2.5512463e+002 2.9469073e+002
 4.8055771e+002 5.1980499e+002 5.3948041e+002 5.7266412e+002 5.8756006e+002
 6.2070868e+002 7.0931134e+002 8.3699316e+002 9.1306421e+002 9.3882758e+002
 1.0413220e+003 1.1193546e+003 1.1755073e+003 1.2281532e+003 1.1366329e+003
 9.5886646e+002 7.0303955e+002 5.6814398e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-5.2153091e+001-7.9407204e+001-1.4294539e+002-1.9636729e+002-2.3020804e+002
-2.8149011e+002-2.0746271e+002 3.1454376e+001 1.8177650e+002 3.4582156e+002
 4.8841208e+002 5.6156293e+002 7.3243365e+002 6.4224963e+002 6.8223932e+002
 6.3543250e+002 6.5179718e+002 6.6781158e+002 6.4879669e+002 6.2387701e+002
 6.3881146e+002 7.2284973e+002 8.2262360e+002 9.5043549e+002 1.0223003e+003
 1.0946569e+003 1.2211942e+003 1.3058940e+003 1.2989171e+003 1.1984156e+003
 9.4356647e+002 5.9342792e+002 3.0298938e+002 2.1800990e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-5.1923004e+001-1.0189651e+002-1.2525546e+002-1.7072017e+002-2.2233615e+002
-5.5248520e+001-1.1412387e+001 2.9232401e+002 4.9180893e+002 5.2049371e+002
 6.1451074e+002 6.9076013e+002 7.7350537e+002 7.9720673e+002 8.0282928e+002
 7.8501215e+002 7.2668683e+002 7.3608643e+002 7.3228400e+002 7.1519763e+002
 7.5271649e+002 8.0705933e+002 8.9797229e+002 9.7413275e+002 1.0760054e+003
 1.2199420e+003 1.3290468e+003 1.3680612e+003 1.3380018e+003 1.1885522e+003
 8.2484265e+002 5.4252124e+002 2.3995784e+002 1.8970972e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.5868587e+001-3.7534890e+000-3.2938858e+001-6.4295380e+001 7.6490952e+001
 2.7286145e+002 4.9415851e+002 5.9825391e+002 6.6085107e+002 6.9848535e+002
 7.2141791e+002 7.1809760e+002 8.1047626e+002 8.6288727e+002 8.5900000e+002
 8.9760449e+002 8.3503381e+002 8.6113129e+002 8.1250171e+002 8.2718915e+002
 8.9064581e+002 9.5167194e+002 9.7318945e+002 1.0667212e+003 1.1987600e+003
 1.2925812e+003 1.3290731e+003 1.3341672e+003 1.3111747e+003 1.0900546e+003
 7.2748987e+002 3.8124454e+002 1.4738440e+002 7.5808327e+001 8.3024187e+000
 9.9999000e+004 9.9999000e+004
 2.7638400e+002 2.2884900e+002 2.4104185e+002 3.1710648e+002 5.2068585e+002
 5.7158179e+002 7.1486163e+002 8.0899164e+002 8.5771960e+002 8.0994897e+002
 8.3165649e+002 8.5981104e+002 8.5569165e+002 9.5339343e+002 1.0315192e+003
 1.0200372e+003 9.4422498e+002 9.6719427e+002 9.5143750e+002 9.7332642e+002
 9.9112921e+002 1.0647115e+003 1.1225569e+003 1.1610387e+003 1.2889958e+003
 1.3574709e+003 1.3503032e+003 1.2919609e+003 1.2207096e+003 8.7491064e+002
 6.1743048e+002 2.5379636e+002 1.1277396e+002 4.2198269e+001 1.1384276e+000
 9.9999000e+004 9.9999000e+004
 4.5565118e+002 4.9873944e+002 5.7768530e+002 6.4965405e+002 7.0301147e+002
 7.9329077e+002 8.5692212e+002 8.8155060e+002 9.0205457e+002 9.6363599e+002
 9.8773969e+002 1.0141472e+003 1.0162633e+003 1.0836704e+003 1.1105646e+003
 1.0785875e+003 1.0950470e+003 1.0705308e+003 1.0522200e+003 1.0834071e+003
 1.1730890e+003 1.1934159e+003 1.2677617e+003 1.3400702e+003 1.4497579e+003
 1.4306272e+003 1.3463986e+003 1.2255466e+003 1.0815103e+003 7.7567438e+002
 3.8730133e+002 1.5074690e+002 8.1822548e+001 6.6225457e+000-1.6982641e+001
 9.9999000e+004 9.9999000e+004
 7.6935718e+002 7.9010986e+002 8.2978076e+002 8.9860101e+002 9.2305182e+002
 9.0470166e+002 9.1730072e+002 9.7875433e+002 9.8581934e+002 1.0509054e+003
 1.0468291e+003 1.1413745e+003 1.0763643e+003 1.1339020e+003 1.1829855e+003
 1.1814166e+003 1.1672756e+003 1.1482365e+003 1.2005236e+003 1.2215391e+003
 1.3101241e+003 1.3923976e+003 1.4674668e+003 1.4433585e+003 1.4881769e+003
 1.4201664e+003 1.3188856e+003 1.1014243e+003 8.4991687e+002 5.8043414e+002
 3.3199017e+002 1.1594894e+002 3.6400017e+001-1.8813656e+001-2.0233603e+001
 9.9999000e+004 9.9999000e+004
 9.6933887e+002 1.0602205e+003 1.0638835e+003 1.1031844e+003 1.1083995e+003
 1.0199620e+003 1.0375353e+003 1.0503926e+003 1.0659578e+003 1.1112886e+003
 1.1291140e+003 1.1600831e+003 1.1832169e+003 1.2341804e+003 1.2359242e+003
 1.2782279e+003 1.2628204e+003 1.2544060e+003 1.3018878e+003 1.3974960e+003
 1.4750726e+003 1.5069224e+003 1.5601847e+003 1.5398417e+003 1.4471709e+003
 1.2747970e+003 9.5011847e+002 6.5377704e+002 5.6270728e+002 3.9729251e+002
 1.9892056e+002 2.3698641e+001-1.1465556e+001-3.4638290e+001-5.2483021e+001
-9.6065140e+001 9.9999000e+004
 1.1120974e+003 1.2090669e+003 1.2844541e+003 1.3643239e+003 1.2949014e+003
 1.1941536e+003 1.1493441e+003 1.1662217e+003 1.1555325e+003 1.1669039e+003
 1.2487937e+003 1.2856378e+003 1.2677483e+003 1.2990046e+003 1.3570802e+003
 1.3498635e+003 1.4157153e+003 1.4803302e+003 1.5464949e+003 1.5750854e+003
 1.6079620e+003 1.6416965e+003 1.5849109e+003 1.5162754e+003 1.3162588e+003
 8.9432867e+002 5.9836920e+002 2.7229614e+002 1.5363655e+002-2.3692574e+001
 9.6452858e+001-2.5967714e+001-4.0236748e+001-4.0176750e+001-9.7295219e+001
-1.1514206e+002 9.9999000e+004
 1.2589486e+003 1.3055389e+003 1.4024187e+003 1.4365293e+003 1.4502224e+003
 1.3117255e+003 1.2171492e+003 1.2171605e+003 1.2309120e+003 1.2565565e+003
 1.2924442e+003 1.3738031e+003 1.4249556e+003 1.4704608e+003 1.4794474e+003
 1.5427003e+003 1.6191721e+003 1.6148153e+003 1.6961129e+003 1.7225626e+003
 1.7386740e+003 1.6702902e+003 1.5293597e+003 1.2989896e+003 1.1729023e+003
 7.1879718e+002 2.8091379e+002-6.4781766e+000-2.4918482e+001-5.9874237e+001
-3.3494999e+001-4.3813869e+001-7.3467514e+001-9.1756760e+001-9.2372147e+001
 9.9999000e+004 9.9999000e+004
 1.3255730e+003 1.3708539e+003 1.4236520e+003 1.5086318e+003 1.5014235e+003
 1.3707917e+003 1.3163103e+003 1.2822410e+003 1.2634258e+003 1.3451006e+003
 1.4473586e+003 1.5662653e+003 1.5684788e+003 1.6249718e+003 1.6641241e+003
 1.6843101e+003 1.7235200e+003 1.7712334e+003 1.8158748e+003 1.8060580e+003
 1.7563947e+003 1.6156279e+003 1.4756886e+003 1.1466348e+003 6.0706226e+002
-1.5345782e+002-9.1260338e+001-4.2637390e+001-6.4065681e+001-6.7258850e+001
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.3822452e+003 1.4121470e+003 1.4358182e+003 1.4842886e+003 1.5126887e+003
 1.4449141e+003 1.3969440e+003 1.3326960e+003 1.3984868e+003 1.5299003e+003
 1.5915597e+003 1.7089098e+003 1.7771111e+003 1.7582142e+003 1.7715950e+003
 1.7949304e+003 1.8477852e+003 1.8496555e+003 1.8457146e+003 1.8328701e+003
 1.7673568e+003 1.5913989e+003 1.0914829e+003 5.2982117e+002-1.5161116e+002
-1.6140848e+002-1.6756062e+002-9.5450302e+001-8.8625084e+001 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.4520890e+003 1.4573700e+003 1.4702054e+003 1.4576681e+003 1.5270259e+003
 1.5330977e+003 1.5893495e+003 1.6219199e+003 1.5583353e+003 1.6827017e+003
 1.7992461e+003 1.8435339e+003 1.8777693e+003 1.8556980e+003 1.8528759e+003
 1.8410924e+003 1.8897792e+003 1.8881963e+003 1.8807386e+003 1.8403787e+003
 1.6781838e+003 1.1911766e+003 8.3122156e+002-5.3786129e+001-1.0356223e+002
-1.5709908e+002-2.0437335e+002-1.2924048e+002-1.1693278e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.5047612e+003 1.5048748e+003 1.5105969e+003 1.5145139e+003 1.5740710e+003
 1.6014305e+003 1.6437974e+003 1.7329517e+003 1.7969142e+003 1.8228639e+003
 1.8969641e+003 1.9364111e+003 1.9269680e+003 1.9145881e+003 1.8859565e+003
 1.9149950e+003 1.9148678e+003 1.9086163e+003 1.8840630e+003 1.6374534e+003
 1.3853651e+003 6.9271368e+002-1.6999380e+002-7.0271126e+001-1.4909908e+002
-2.3575797e+002-2.6400970e+002-2.5539478e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.6042568e+003 1.5861346e+003 1.5576864e+003 1.5369525e+003 1.5963082e+003
 1.6599369e+003 1.7932041e+003 1.8663556e+003 1.9536193e+003 1.9977095e+003
 2.0144812e+003 1.9930006e+003 1.9792317e+003 1.9966260e+003 1.9835046e+003
 1.9451678e+003 1.9213314e+003 1.8876696e+003 1.7853611e+003 1.2648961e+003
 5.6432916e+002 4.4299496e+001-1.9287950e+002-1.1888377e+002-8.8680603e+001
-2.0431740e+002-2.2462553e+002-2.2831784e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.6921821e+003 1.6771583e+003 1.6756665e+003 1.7285486e+003 1.7346976e+003
 1.7523026e+003 1.8687490e+003 1.9999686e+003 2.0647317e+003 2.0791477e+003
 2.0837070e+003 2.0413718e+003 2.0159609e+003 2.0063827e+003 1.9858229e+003
 1.9483632e+003 1.9066543e+003 1.7589657e+003 1.2724193e+003 5.0154254e+002
-3.0847571e+002-1.8880528e+002-1.7550105e+002-2.0627368e+002-8.4315964e+001
-1.3600970e+002-1.2739477e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.7786512e+003 1.7864417e+003 1.7990715e+003 1.8097273e+003 1.8247378e+003
 1.9386997e+003 2.0540930e+003 2.0822629e+003 2.1054407e+003 2.1206284e+003
 2.1164395e+003 2.1019995e+003 2.0512297e+003 1.9715760e+003 1.9515220e+003
 1.8251477e+003 1.6200006e+003 1.1849530e+003 7.9896771e+002-3.1400839e+002
-2.8693723e+002-2.2666010e+002-2.3088567e+002-2.0873521e+002-1.6431596e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.8627793e+003 1.8571169e+003 1.8820153e+003 1.8877125e+003 1.9877474e+003
 2.0360992e+003 2.1469995e+003 2.1778711e+003 2.1703362e+003 2.1297920e+003
 2.1155750e+003 2.0916501e+003 2.0456844e+003 1.9390792e+003 1.7844132e+003
 1.5237783e+003 1.2382367e+003-1.7616788e+002-2.0756187e+002-3.2262378e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.9547504e+003 1.9633219e+003 2.0088068e+003 2.1149880e+003 2.1929583e+003
 2.1976099e+003 2.2409412e+003 2.1825715e+003 2.1562896e+003 2.1009683e+003
 2.0881536e+003 2.0472594e+003 1.9732865e+003 1.7812722e+003 1.5903057e+003
 1.3054130e+003-1.8107137e+002-1.3862943e+002-1.5710034e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 2.0401683e+003 2.0392811e+003 2.1076479e+003 2.2054604e+003 2.1552595e+003
 2.2439478e+003 2.1458257e+003 2.1570933e+003 2.1227468e+003 2.1029834e+003
 2.0485967e+003 1.9438340e+003 1.8808586e+003 1.5627101e+003 1.1645215e+003
 5.7970148e+002-2.3464432e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 2.1433936e+003 2.0857798e+003 2.1264043e+003 2.1711746e+003 2.1856421e+003
 2.1755398e+003 2.1548301e+003 2.1441050e+003 2.1112751e+003 2.0740454e+003
 2.0012076e+003 1.8714165e+003 1.6598948e+003 1.2708171e+003 8.6058636e+002
-1.8479240e+002-2.1618279e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 2.1538818e+003 2.1412314e+003 2.1319624e+003 2.1637141e+003 2.1722983e+003
 2.1759636e+003 2.1597092e+003 2.1213821e+003 2.0899243e+003 2.0639861e+003
 1.9448219e+003 1.7674077e+003 1.5568649e+003-1.5030026e+002-1.5219331e+002
-1.3186934e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 2.1921985e+003 2.1831816e+003 2.1584810e+003 2.1696604e+003 2.1728059e+003
 2.1750962e+003 2.1551880e+003 2.1039048e+003 2.0749255e+003 1.9658229e+003
 1.8776913e+003 1.6375459e+003 1.1998507e+003-1.6941194e+002-1.7373166e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
