!
! Generated by IES export
!
@FAULT HEADER, FALT, 80, 1
 X (EASTING)         ,  1,  1,  1,  1, 15,  7, 1e+030,            , 15,  7,  0
 Y (NORTHING)        ,  2,  2,  1, 16, 30,  7, 1e+030,            , 15,  7,  0
 SEG I.D.            ,  3, 35,  1, 31, 40,  7, 1e+030,            , 10,  1,  0
@
   1828417.8116    574418.0710         2                                        
   1828402.2220    574407.4082         2                                        
   1828386.7668    574398.8355         2                                        
   1828372.7497    574392.7929         2                                        
   1828352.1864    574385.9379         2                                        
   1828335.2345    574381.5187         2                                        
   1828320.1603    574379.0532         2                                        
   1828304.3792    574378.2895         2                                        
   1828288.0527    574379.0984         2                                        
   1828274.7134    574380.9456         2                                        
   1828261.9944    574383.8034         2                                        
   1828249.9641    574387.6941         2                                        
   1828237.6388    574392.8707         2                                        
   1828225.5201    574399.0654         2                                        
   1828213.3177    574406.3710         2                                        
   1828191.4401    574420.8794         2                                        
   1828182.0670    574428.5633         2                                        
   1828177.9192    574433.3150         2                                        
   1828174.9959    574438.1627         2                                        
   1828172.9084    574443.8690         2                                        
   1828171.5332    574450.7324         2                                        
   1828170.7516    574460.6572         2                                        
   1828170.6978    574475.6988         2                                        
   1828171.4912    574484.0980         2                                        
   1828173.2148    574492.7846         2                                        
   1828177.8766    574507.3040         2                                        
   1828185.1421    574523.4721         2                                        
   1828223.0671    574592.1011         2                                        
   1828237.2728    574615.3040         2                                        
   1828255.6651    574643.0203         2                                        
   1828269.8117    574663.3366         2                                        
   1828281.9212    574679.1901         2                                        
   1828290.1114    574688.8547         2                                        
   1828298.2119    574697.5015         2                                        
   1828305.0838    574704.0554         2                                        
   1828312.3622    574709.9554         2                                        
   1828327.5907    574720.1225         2                                        
   1828365.6961    574742.2923         2                                        
   1828375.1654    574748.7641         2                                        
   1828383.1845    574755.1851         2                                        
   1828397.3131    574769.0065         2                                        
   1828409.6485    574782.4316         2                                        
   1828419.2290    574794.4596         2                                        
   1828426.8662    574806.0150         2                                        
   1828436.9514    574825.7380         2                                        
   1828443.1902    574840.6371         2                                        
   1828445.2210    574847.1478         2                                        
   1828446.5620    574853.1652         2                                        
   1828447.2276    574858.7567         2                                        
   1828447.2212    574863.9530         2                                        
   1828446.4276    574869.3684         2                                        
   1828444.7442    574875.2201         2                                        
   1828442.2253    574881.3125         2                                        
   1828438.9143    574887.5500         2                                        
   1828434.8725    574893.8093         2                                        
   1828430.2397    574899.8676         2                                        
   1828425.3119    574905.3717         2                                        
   1828419.7075    574910.7362         2                                        
   1828409.0748    574919.4887         2                                        
   1828399.5643    574925.3466         2                                        
   1828395.1784    574927.2223         2                                        
   1828391.0451    574928.3905         2                                        
   1828387.1659    574928.8513         2                                        
   1828383.5390    574928.6047         2                                        
   1828378.9158    574927.3233         2                                        
   1828373.6584    574924.8994         2                                        
   1828355.2029    574913.4498         2                                        
   1828345.0093    574905.8225         2                                        
   1828335.0146    574896.5327         2                                        
   1828325.1122    574885.5134         2                                        
   1828314.7077    574872.1285         2                                        
   1828277.2976    574817.8139         2                                        
   1828270.0904    574805.9472         2                                        
   1828262.6239    574792.4830         2                                        
   1828235.3048    574738.3357         2                                        
   1828222.8294    574715.6572         2                                        
   1828211.1371    574697.4219         2                                        
   1828196.6119    574677.0130         2                                        
   1828184.0443    574660.1749         2                                        
   1828171.3633    574644.2345         2                                        
   1828159.1141    574630.0002         2                                        
   1828147.1664    574617.2997         2                                        
   1828134.6700    574605.2383         2                                        
   1828118.8819    574591.0637         2                                        
   1828104.1622    574578.9819         2                                        
   1828089.9933    574568.5698         2                                        
   1828076.1925    574559.6976         2                                        
   1828062.4866    574551.9010         2                                        
   1828049.3464    574545.1285         2                                        
   1828036.6676    574539.3265         2                                        
   1828024.4023    574534.4737         2                                        
   1828012.4596    574530.5397         2                                        
   1828000.8808    574527.5441         2                                        
   1827990.4042    574525.6267         2                                        
   1827979.0323    574524.4153         2                                        
   1827964.7479    574523.8300         2                                        
   1827946.9051    574523.9890         2                                        
   1827901.9339    574525.2525         2                                        
   1827871.3733    574527.0530         2                                        
   1827850.4641    574529.0903         2                                        
   1827830.9756    574531.7539         2                                        
   1827812.6601    574535.0781         2                                        
   1827795.3911    574539.0866         2                                        
   1827774.2938    574545.3761         2                                        
   1827751.8136    574553.8611         2                                        
   1827728.9932    574564.1558         2                                        
   1827705.7314    574576.2842         2                                        
   1827683.6952    574589.2235         2                                        
   1827666.6744    574600.4648         2                                        
   1827646.8800    574614.9749         2                                        
   1827617.4352    574637.9607         2                                        
   1827594.4146    574657.1402         2                                        
   1827569.4114    574679.4122         2                                        
   1827507.2964    574738.1325         2                                        
   1827470.0767    574772.0895         2                                        
   1827453.5608    574787.9736         2                                        
   1827439.9030    574802.4928         2                                        
   1827428.4349    574816.3993         2                                        
   1827416.3162    574833.4446         2                                        
   1827404.2807    574852.4780         2                                        
   1827390.4957    574876.8129         2                                        
   1827380.1251    574897.1470         2                                        
   1827372.7797    574914.1494         2                                        
   1827366.2270    574932.9988         2                                        
   1827360.9330    574952.2650         2                                        
   1827357.4802    574970.4315         2                                        
   1827355.5469    574990.0011         2                                        
   1827355.3418    575008.6270         2                                        
   1827355.9884    575017.6623         2                                        
   1827357.2295    575027.0871         2                                        
   1827361.5566    575047.5188         2                                        
   1827368.6166    575071.4076         2                                        
   1827379.9792    575104.2533         2                                        
   1827387.3864    575122.1630         2                                        
   1827395.2074    575137.7018         2                                        
   1827405.1746    575154.2928         2                                        
   1827416.9177    575171.1707         2                                        
   1825711.2328    573553.0302         3                                        
   1825712.5771    573560.2588         3                                        
   1825714.5538    573567.7842         3                                        
   1825720.4408    573583.8515         3                                        
   1825729.3349    573602.2099         3                                        
   1825740.6225    573621.6881         3                                        
   1825748.9372    573633.0990         3                                        
   1825758.2078    573642.8478         3                                        
   1825769.2288    573652.0928         3                                        
   1825774.6086    573655.7428         3                                        
   1825779.8119    573658.6814         3                                        
   1825785.2186    573660.8163         3                                        
   1825791.0919    573661.9943         3                                        
   1825797.4936    573662.2288         3                                        
   1825804.5459    573661.5251         3                                        
   1825811.0689    573660.2067         3                                        
   1825818.4577    573658.1652         3                                        
   1825845.7323    573648.7804         3                                        
   1825856.8824    573645.4982         3                                        
   1825868.1598    573643.3974         3                                        
   1825878.0638    573643.1297         3                                        
   1825890.2262    573644.5669         3                                        
   1825900.9522    573646.4071         3                                        
   1825910.2532    573648.6589         3                                        
   1825918.4425    573651.3887         3                                        
   1825925.3644    573654.5507         3                                        
   1825932.2880    573658.6637         3                                        
   1825939.2998    573663.7774         3                                        
   1825946.5866    573670.0273         3                                        
   1825955.8737    573679.1274         3                                        
   1825975.3742    573699.9778         3                                        
   1825995.4026    573720.4735         3                                        
   1826015.8457    573742.9479         3                                        
   1826027.7224    573757.0419         3                                        
   1826038.7823    573771.0442         3                                        
   1826049.0392    573784.9726         3                                        
   1826058.5016    573798.8387         3                                        
   1826069.1963    573816.0541         3                                        
   1826078.6747    573833.2011         3                                        
   1826084.5696    573845.1281         3                                        
   1826101.6947    573882.1689         3                                        
   1826105.6361    573892.5378         3                                        
   1826108.0843    573901.6288         3                                        
   1826109.1611    573909.8119         3                                        
   1826108.9455    573917.8100         3                                        
   1826106.7557    573929.6869         3                                        
   1826102.4529    573942.2995         3                                        
   1826096.1686    573955.2503         3                                        
   1826088.2156    573967.8875         3                                        
   1826079.8987    573978.5059         3                                        
   1826071.9781    573986.5523         3                                        
   1826062.5275    573993.6391         3                                        
   1826050.3536    574000.7583         3                                        
   1826003.0252    574024.7614         3                                        
   1825981.1921    574035.0880         3                                        
   1825949.0771    574049.0088         3                                        
   1825889.0979    574073.7666         3                                        
   1825864.3586    574082.8399         3                                        
   1825836.4989    574092.2156         3                                        
   1825742.9354    574121.1348         3                                        
   1825708.3425    574132.3756         3                                        
   1825674.5781    574144.5077         3                                        
   1825644.6819    574156.7166         3                                        
   1825628.1842    574164.2381         3                                        
   1825612.5183    574172.0127         3                                        
   1825584.5721    574186.8514         3                                        
   1825561.2578    574199.9335         3                                        
   1825544.4627    574209.9610         3                                        
   1825528.9905    574219.7981         3                                        
   1825511.5773    574231.5994         3                                        
   1825494.5425    574243.8040         3                                        
   1825475.4525    574258.3199         3                                        
   1825457.0129    574273.2659         3                                        
   1825439.2712    574288.6037         3                                        
   1825422.2678    574304.2984         3                                        
   1825406.0252    574320.3302         3                                        
   1825390.5896    574336.6553         3                                        
   1825376.5270    574352.6297         3                                        
   1825362.3850    574369.9181         3                                        
   1825345.4816    574392.0696         3                                        
   1825326.8872    574417.9720         3                                        
   1825310.3887    574442.1237         3                                        
   1825297.0289    574463.1416         3                                        
