1149593.755494,862608.491718,-9400.000000
1149745.732085,862885.448538,-9400.000000
1149593.755494,862950.738246,-9400.000000
1149280.843926,862885.448538,-9400.000000
1149593.755494,862608.491718,-9400.000000
1149593.755494,861575.503401,-9200.000000
1150312.571505,862885.448538,-9200.000000
1149593.755494,863194.254565,-9200.000000
1148113.752272,862885.448538,-9200.000000
1148587.152223,862253.189276,-9200.000000
1149030.625281,861885.185970,-9200.000000
1149593.755494,861575.503401,-9200.000000
1147246.451931,861684.781606,-9000.000000
1147272.822459,862885.448538,-9000.000000
1147580.548953,863131.546686,-9000.000000
1149593.755494,863437.770883,-9000.000000
1150879.410926,862885.448538,-9000.000000
1151606.962035,861743.268995,-9000.000000
1152222.518035,860884.923402,-9000.000000
1151606.962035,860563.183409,-9000.000000
1150600.358764,860586.972292,-9000.000000
1149593.755494,860639.727423,-9000.000000
1148638.672496,860538.404071,-9000.000000
1146877.143406,861988.876380,-8800.000000
1146706.247871,862885.448538,-8800.000000
1147580.548953,863584.653452,-8800.000000
1149593.755494,863681.287201,-8800.000000
1151446.250346,862885.448538,-8800.000000
1151606.962035,862633.147908,-8800.000000
1152860.687917,860884.923402,-8800.000000
1151606.962035,860229.623550,-8800.000000
1150600.358764,860127.184694,-8800.000000
1149593.755494,859900.012387,-8800.000000
1149697.903641,859666.215554,-8800.000000
1146158.636243,862580.507111,-8600.000000
1146017.870035,862885.448538,-8600.000000
1146573.945682,863341.699147,-8600.000000
1147310.210756,863885.711107,-8600.000000
1147580.548953,864037.760219,-8600.000000
1149593.755494,863924.803520,-8600.000000
1151606.962035,863059.035574,-8600.000000
1151836.964602,862885.448538,-8600.000000
1153498.857798,860884.923402,-8600.000000
1151606.962035,859896.063691,-8600.000000
1151539.052053,859884.660834,-8600.000000
1150132.394637,859308.448452,-8600.000000
1152448.209091,875305.372576,-8600.000000
1151606.962035,874885.428901,-8600.000000
1152613.565305,874871.325420,-8600.000000
1153498.543807,874467.796814,-8600.000000
1145500.706082,863128.455276,-8400.000000
1145567.342412,863205.185158,-8400.000000
1146504.602195,863885.711107,-8400.000000
1146573.945682,863936.947662,-8400.000000
1147580.548953,864490.866985,-8400.000000
1149593.755494,864168.319838,-8400.000000
1151606.962035,863301.313969,-8400.000000
1152157.983120,862885.448538,-8400.000000
1153620.168576,861186.940245,-8400.000000
1153890.012517,860884.923402,-8400.000000
1153620.168576,860145.276858,-8400.000000
1151606.962035,859562.503831,-8400.000000
1150566.885632,858950.681350,-8400.000000
1152044.875664,875614.988406,-8400.000000
1151606.962035,875307.924017,-8400.000000
1151239.929982,874888.599357,-8400.000000
1151606.962035,874569.676468,-8400.000000
1152613.565305,874511.894866,-8400.000000
1153620.168576,874190.452528,-8400.000000
1153794.068462,874179.819931,-8400.000000
1145207.026121,863375.227536,-8200.000000
1145698.993634,863885.711107,-8200.000000
1146573.945682,864532.196177,-8200.000000
1147402.169830,864885.973675,-8200.000000
1147580.548953,864921.776992,-8200.000000
1147704.739194,864885.973675,-8200.000000
1149593.755494,864411.836157,-8200.000000
1151606.962035,863543.592364,-8200.000000
1152479.001638,862885.448538,-8200.000000
1153620.168576,861559.842747,-8200.000000
1154223.190892,860884.923402,-8200.000000
1153620.168576,859232.029624,-8200.000000
1151606.962035,859228.943972,-8200.000000
1151043.896959,858884.398266,-8200.000000
1150896.814893,858679.012117,-8200.000000
1151645.360205,875921.673404,-8200.000000
1151606.962035,875723.080112,-8200.000000
1150876.546646,874888.599357,-8200.000000
1151606.962035,874253.924036,-8200.000000
1152613.565305,874152.464311,-8200.000000
1153620.168576,873960.158765,-8200.000000
1154046.219234,873934.109151,-8200.000000
1144913.346159,863621.999796,-8000.000000
1145567.342412,864611.308419,-8000.000000
1146008.640856,864885.973675,-8000.000000
1147580.548953,865201.478780,-8000.000000
1148674.935133,864885.973675,-8000.000000
1149593.755494,864655.352475,-8000.000000
1151606.962035,863785.870759,-8000.000000
1152800.020155,862885.448538,-8000.000000
1153620.168576,861932.745249,-8000.000000
1154556.369267,860884.923402,-8000.000000
1154106.902698,858884.398266,-8000.000000
1153620.168576,858677.894601,-8000.000000
1152613.565305,858740.966475,-8000.000000
1151708.613440,858884.398266,-8000.000000
1151239.723877,858396.655165,-8000.000000
1151171.810975,876285.189860,-8000.000000
1151152.106672,875888.861925,-8000.000000
1150600.358764,875136.401425,-8000.000000
1150513.163309,874888.599357,-8000.000000
1151606.962035,873938.171603,-8000.000000
1151982.562270,873888.336789,-8000.000000
1152613.565305,873793.033757,-8000.000000
1153620.168576,873601.295785,-8000.000000
1154359.076496,873629.242340,-8000.000000
