1150127.167955,868844.612485,-10400.000000
1149250.013058,869649.221503,-10400.000000
1149136.353064,869895.224626,-10400.000000
1149023.455362,870651.505298,-10400.000000
1149049.152648,871651.499953,-10400.000000
1149156.978442,872166.519106,-10400.000000
1149652.362104,872646.251694,-10400.000000
1150162.304913,872713.271733,-10400.000000
1150610.830254,872637.546541,-10400.000000
1151159.013234,872311.109685,-10400.000000
1151357.562167,871630.533784,-10400.000000
1151311.210103,870630.726754,-10400.000000
1151137.149815,869904.309398,-10400.000000
1150928.476093,869633.976984,-10400.000000
1150127.167955,868844.612485,-10400.000000
1148296.937024,887621.779271,-10000.000000
1147959.058473,887665.257987,-10000.000000
1148301.223479,888093.917617,-10000.000000
1148364.280713,887661.579135,-10000.000000
1148296.937024,887621.779271,-10000.000000
1139510.655843,877720.348800,-9200.000000
1135399.001690,884580.685917,-9200.000000
1135341.460201,886505.677693,-9200.000000
1135310.704640,887779.958141,-9200.000000
1135745.848705,888776.270260,-9200.000000
1136308.465372,889403.348266,-9200.000000
1136751.069063,890366.859062,-9200.000000
1136586.319541,891493.051904,-9200.000000
1134925.710169,893032.691940,-9200.000000
1133119.796710,897847.800197,-9200.000000
1135428.301109,898851.632048,-9200.000000
1137346.086712,898109.442212,-9200.000000
1138281.950280,896576.352523,-9200.000000
1141474.417915,890324.045121,-9200.000000
1141867.025768,889520.699079,-9200.000000
1142637.447330,889038.839587,-9200.000000
1143483.748143,888656.264193,-9200.000000
1144257.341724,888524.279994,-9200.000000
1145104.547997,888241.667451,-9200.000000
1145575.978782,887862.491058,-9200.000000
1146967.771897,887000.090353,-9200.000000
1137300.744750,879314.928649,-9000.000000
1136189.516282,880799.579343,-9000.000000
1135228.228279,882282.873122,-9000.000000
1134443.457230,883939.521377,-9000.000000
1134266.163429,886440.437985,-9000.000000
1134664.344739,889011.131987,-9000.000000
1135700.077664,890226.420970,-9000.000000
1135930.206265,890799.182532,-9000.000000
1135710.265444,891351.028501,-9000.000000
1135114.096177,891756.322625,-9000.000000
1133991.127492,892793.195466,-9000.000000
1133480.737099,893545.646836,-9000.000000
1133114.239099,894473.723208,-9000.000000
1132522.816892,895403.837130,-9000.000000
1131980.697188,896258.524846,-9000.000000
1131416.525379,897438.329304,-9000.000000
1141304.699912,859244.353784,-8800.000000
1142038.089435,859336.868159,-8800.000000
1143034.856028,858942.951958,-8800.000000
1143535.615387,858698.704182,-8800.000000
1144031.216980,858504.459275,-8800.000000
1145027.829218,858093.801754,-8800.000000
1146025.151673,857761.526777,-8800.000000
1146410.746109,857672.405062,-8800.000000
1147023.347451,857525.560495,-8800.000000
1148022.616157,857407.836343,-8800.000000
1149023.104011,857424.394460,-8800.000000
1150024.702697,857563.240033,-8800.000000
1150365.577718,857636.493994,-8800.000000
1151026.980935,857776.835469,-8800.000000
1151740.628705,857955.956227,-8800.000000
1141604.565842,858015.779561,-8600.000000
1142027.015320,858115.949732,-8600.000000
1143025.858936,857951.196813,-8600.000000
1143849.070036,857695.652800,-8600.000000
1144023.432834,857646.556989,-8600.000000
1145020.749825,857313.706770,-8600.000000
1146018.463674,857024.688152,-8600.000000
1147016.910232,856816.473891,-8600.000000
1148016.257818,856707.559727,-8600.000000
1149016.593025,856707.429472,-8600.000000
1150017.894088,856813.630715,-8600.000000
1151019.892080,856996.505738,-8600.000000
1152021.965221,857187.582284,-8600.000000
1152548.686048,857243.016911,-8600.000000
1141863.123090,856956.448003,-8400.000000
1142017.130055,857026.106054,-8400.000000
1143017.114622,856987.308742,-8400.000000
1144015.479692,856770.031922,-8400.000000
1144301.354485,856691.343079,-8400.000000
1145013.340230,856497.228304,-8400.000000
1146011.385856,856244.903974,-8400.000000
1147009.913306,856045.735136,-8400.000000
1148009.122371,855921.698075,-8400.000000
1149009.209529,855894.389074,-8400.000000
1150010.281292,855975.484946,-8400.000000
1151012.136755,856142.814459,-8400.000000
1152013.997532,856310.664825,-8400.000000
1153014.396981,856317.646300,-8400.000000
1153825.960907,855818.143353,-8400.000000
1154573.244517,855171.161235,-8400.000000
1155001.088138,854779.703707,-8400.000000
1155053.860414,854187.679768,-8400.000000
1155230.744254,853591.467111,-8400.000000
1155960.180861,852796.134829,-8400.000000
1142367.920863,855517.892397,-8200.000000
1142658.555830,855706.043395,-8200.000000
1143007.362129,855912.292668,-8200.000000
1144006.770615,855810.197445,-8200.000000
1144658.979014,855687.893566,-8200.000000
1145005.417140,855624.169204,-8200.000000
1146003.862310,855416.014939,-8200.000000
1147002.447303,855223.328020,-8200.000000
1148001.376961,855068.660634,-8200.000000
1149000.921881,854981.789863,-8200.000000
1150001.355378,854992.771739,-8200.000000
1151002.749102,855109.442786,-8200.000000
1152004.442294,855259.026389,-8200.000000
1153003.476925,855116.004665,-8200.000000
1153542.771929,854607.012163,-8200.000000
1153724.319940,853605.160516,-8200.000000
1153644.455526,852605.686330,-8200.000000
1153535.974177,851606.473795,-8200.000000
1153968.283618,851207.268895,-8200.000000
1154237.833327,851032.025111,-8200.000000
1142916.591482,854387.798696,-8000.000000
1142993.939486,854432.722698,-8000.000000
1143973.907700,854693.907169,-8000.000000
1143996.682906,854698.426603,-8000.000000
1144306.809592,854690.886487,-8000.000000
1144996.805891,854675.283614,-8000.000000
1145995.897516,854538.514916,-8000.000000
1146994.533991,854351.650598,-8000.000000
1147992.981801,854144.065981,-8000.000000
1148991.446670,853938.424854,-8000.000000
1149990.022380,853745.051441,-8000.000000
1150554.457343,853633.962992,-8000.000000
1150987.907158,853475.682514,-8000.000000
1151800.177820,852622.445844,-8000.000000
