1139387.666418,876579.013939,-10800.000000
1139098.958712,877050.914286,-10800.000000
1139387.666418,877237.313232,-10800.000000
1139507.160811,877050.914286,-10800.000000
1139387.666418,876579.013939,-10800.000000
1138381.046269,873694.234760,-10700.000000
1138035.228325,874009.430827,-10700.000000
1137374.426119,874735.414483,-10700.000000
1137190.002329,875023.258647,-10700.000000
1136695.067991,876037.086466,-10700.000000
1136367.805970,877006.444193,-10700.000000
1136356.187556,877050.914286,-10700.000000
1136238.932214,878064.742105,-10700.000000
1136270.792282,879078.569925,-10700.000000
1136367.805970,879609.293206,-10700.000000
1136532.265182,880092.397744,-10700.000000
1137267.408758,881106.225564,-10700.000000
1137374.426119,881203.019338,-10700.000000
1138381.046269,881115.292863,-10700.000000
1138391.742267,881106.225564,-10700.000000
1139387.666418,880399.228550,-10700.000000
1139683.257198,880092.397744,-10700.000000
1140394.286567,879403.118225,-10700.000000
1140659.248023,879078.569925,-10700.000000
1141400.906716,878112.132047,-10700.000000
1141430.989197,878064.742105,-10700.000000
1141875.191948,877050.914286,-10700.000000
1142103.566285,876037.086466,-10700.000000
1142028.688981,875023.258647,-10700.000000
1141590.977625,874009.430827,-10700.000000
1141400.906716,873760.705833,-10700.000000
1140394.286567,873171.216984,-10700.000000
1139387.666418,873194.489750,-10700.000000
1138381.046269,873694.234760,-10700.000000
1138381.046269,871959.733486,-10600.000000
1138350.654670,871981.775188,-10600.000000
1137374.426119,872766.132234,-10600.000000
1137169.212254,872995.603008,-10600.000000
1136376.296362,874009.430827,-10600.000000
1136367.805970,874022.441502,-10600.000000
1135854.980536,875023.258647,-10600.000000
1135439.999187,876037.086466,-10600.000000
1135361.185821,876307.253352,-10600.000000
1135181.829811,877050.914286,-10600.000000
1135039.644311,878064.742105,-10600.000000
1135001.217823,879078.569925,-10600.000000
1135067.104626,880092.397744,-10600.000000
1135232.484562,881106.225564,-10600.000000
1135361.185821,881636.560447,-10600.000000
1135544.850730,882120.053383,-10600.000000
1136046.244663,883133.881203,-10600.000000
1136367.805970,883685.706064,-10600.000000
1137374.426119,884003.404938,-10600.000000
1138381.046269,883209.935712,-10600.000000
1138430.420309,883133.881203,-10600.000000
1139325.789274,882120.053383,-10600.000000
1139387.666418,882064.898758,-10600.000000
1140183.361896,881106.225564,-10600.000000
1140394.286567,880888.962883,-10600.000000
1141046.760117,880092.397744,-10600.000000
1141400.906716,879676.871698,-10600.000000
1141850.908007,879078.569925,-10600.000000
1142407.526866,878270.140944,-10600.000000
1142534.641130,878064.742105,-10600.000000
1142981.893838,877050.914286,-10600.000000
1143240.064722,876037.086466,-10600.000000
1143280.052061,875023.258647,-10600.000000
1143087.018424,874009.430827,-10600.000000
1142651.595608,872995.603008,-10600.000000
1142407.526866,872613.014295,-10600.000000
1141728.593874,871981.775188,-10600.000000
1141400.906716,871741.942173,-10600.000000
1140394.286567,871446.072503,-10600.000000
1139387.666418,871537.690292,-10600.000000
1138381.046269,871959.733486,-10600.000000
1138381.046269,870566.259077,-10500.000000
1137784.649349,870967.947368,-10500.000000
1137374.426119,871266.916704,-10500.000000
1136664.019024,871981.775188,-10500.000000
1136367.805970,872312.654471,-10500.000000
1135885.735050,872995.603008,-10500.000000
1135361.185821,873843.354665,-10500.000000
1135275.857667,874009.430827,-10500.000000
1134836.601788,875023.258647,-10500.000000
1134481.536903,876037.086466,-10500.000000
1134354.565672,876524.934710,-10500.000000
1134237.096990,877050.914286,-10500.000000
1134093.217707,878064.742105,-10500.000000
