!
! Generated by IES export
!
@FAULT HEADER, FALT, 80, 1
 X (EASTING)         ,  1,  1,  1,  1, 15,  7, 1e+030,            , 15,  7,  0
 Y (NORTHING)        ,  2,  2,  1, 16, 30,  7, 1e+030,            , 15,  7,  0
 SEG I.D.            ,  3, 35,  1, 31, 40,  7, 1e+030,            , 10,  1,  0
@
   1805582.0615    587948.1514         1                                        
   1805491.4941    588067.8643         1                                        
   1805400.8193    588187.5410         1                                        
   1805310.2510    588307.2539         1                                        
   1805219.5752    588426.9326         1                                        
   1805128.8984    588546.6113         1                                        
   1805038.3311    588666.3232         1                                        
   1804947.6553    588786.0020         1                                        
   1804856.9932    588905.6836         1                                        
   1804766.4121    589025.3916         1                                        
   1804675.7500    589145.0732         1                                        
   1804585.0605    589264.7480         1                                        
   1804494.5049    589384.4658         1                                        
   1804403.8164    589504.1387         1                                        
   1804313.1543    589623.8223         1                                        
   1804222.5732    589743.5293         1                                        
   1804131.9111    589863.2109         1                                        
   1804041.3301    589982.9189         1                                        
   1803950.6670    590102.6025         1                                        
   1803860.0869    590222.3105         1                                        
   1803769.4238    590341.9941         1                                        
   1803678.7607    590461.6758         1                                        
   1803588.1797    590581.3848         1                                        
   1803497.4912    590701.0566         1                                        
   1803406.8027    590820.7305         1                                        
   1803316.2744    590940.4570         1                                        
   1803225.5850    591060.1289         1                                        
   1803134.8955    591179.8047         1                                        
   1803044.3135    591299.5137         1                                        
   1802953.6787    591419.2051         1                                        
   1802862.9902    591538.8770         1                                        
   1802772.4092    591658.5840         1                                        
   1802681.8271    591778.2949         1                                        
   1802591.0840    591897.9492         1                                        
   1802500.5039    592017.6582         1                                        
   1802409.9199    592137.3691         1                                        
   1802319.2314    592257.0410         1                                        
   1802228.5967    592376.7324         1                                        
   1802138.0146    592496.4414         1                                        
   1802047.3262    592616.1133         1                                        
   1801956.6377    592735.7871         1                                        
   1801866.1104    592855.5117         1                                        
   1801775.4189    592975.1875         1                                        
   1801684.7305    593094.8613         1                                        
   1801594.1494    593214.5684         1                                        
   1801503.5137    593334.2617         1                                        
   1801412.8252    593453.9336         1                                        
   1801322.2441    593573.6406         1                                        
   1801231.6104    593693.3301         1                                        
   1801140.9736    593813.0234         1                                        
   1801050.3389    593932.7148         1                                        
   1800959.7041    594052.4043         1                                        
   1800869.0664    594172.0977         1                                        
   1800778.4326    594291.7871         1                                        
   1800687.7988    594411.4766         1                                        
   1800597.1631    594531.1680         1                                        
   1800506.5273    594650.8594         1                                        
   1800415.8916    594770.5508         1                                        
   1800325.2559    594890.2422         1                                        
   1800234.6211    595009.9336         1                                        
   1800143.9863    595129.6230         1                                        
   1800053.3516    595249.3145         1                                        
   1799962.7168    595369.0039         1                                        
   1799872.0801    595488.6973         1                                        
   1799781.4434    595608.3887         1                                        
   1799690.8105    595728.0781         1                                        
   1799600.1738    595847.7715         1                                        
   1799509.5391    595967.4590         1                                        
   1799418.9043    596087.1504         1                                        
   1799328.2656    596206.8457         1                                        
   1799237.6348    596326.5313         1                                        
   1799146.9961    596446.2266         1                                        
   1799056.3633    596565.9160         1                                        
   1798965.7266    596685.6074         1                                        
   1798875.0938    596805.2969         1                                        
   1798784.4551    596924.9922         1                                        
   1798693.8203    597044.6797         1                                        
   1798603.1855    597164.3730         1                                        
   1798512.5488    597284.0645         1                                        
   1798421.9160    597403.7539         1                                        
   1798331.2793    597523.4453         1                                        
   1798240.6465    597643.1328         1                                        
   1798150.0098    597762.8262         1                                        
   1798059.3711    597882.5215         1                                        
   1797968.7402    598002.2070         1                                        
   1797878.1016    598121.9023         1                                        
   1797787.4688    598241.5898         1                                        
   1797696.8320    598361.2813         1                                        
   1797606.1992    598480.9707         1                                        
   1797515.5605    598600.6660         1                                        
   1797424.9297    598720.3516         1                                        
   1797334.2910    598840.0469         1                                        
   1797243.6543    598959.7383         1                                        
   1797153.0215    599079.4277         1                                        
   1797062.3848    599199.1191         1                                        
   1796971.7520    599318.8086         1                                        
   1796881.1152    599438.5000         1                                        
   1796790.4805    599558.1914         1                                        
   1796699.8457    599677.8809         1                                        
   1796609.2070    599797.5762         1                                        
   1796518.5742    599917.2637         1                                        
   1796427.9375    600036.9570         1                                        
   1796337.3047    600156.6465         1                                        
   1796280.9980    600231.0371         1                                        
   1796242.7852    600273.0957         1                                        
   1796141.7520    600384.1699         1                                        
   1796040.7656    600495.2695         1                                        
   1795939.7969    600606.3730         1                                        
   1795838.7441    600717.4434         1                                        
   1795737.7695    600828.5449         1                                        
   1795636.8066    600939.6504         1                                        
   1795535.8613    601050.7559         1                                        
   1795434.9004    601161.8613         1                                        
   1795333.8340    601272.9277         1                                        
   1795232.8438    601384.0273         1                                        
   1795131.9102    601495.1387         1                                        
   1795030.9219    601606.2344         1                                        
   1794929.8828    601717.3105         1                                        
   1794828.8652    601828.4004         1                                        
   1794727.8809    601939.4902         1                                        
   1794626.9980    602050.6270         1                                        
   1794525.9043    602161.6836         1                                        
   1794424.9727    602272.7949         1                                        
   1794323.9824    602383.8945         1                                        
   1794222.9941    602494.9902         1                                        
   1794122.0605    602606.1016         1                                        
   1794021.0215    602717.1777         1                                        
   1793920.0332    602828.2734         1                                        
   1793819.1016    602939.3848         1                                        
   1793718.0020    603050.4473         1                                        
   1793617.0703    603161.5586         1                                        
   1793516.0820    603272.6543         1                                        
   1793415.0938    603383.7520         1                                        
   1793314.1074    603494.8457         1                                        
   1793213.1191    603605.9414         1                                        
   1793112.1309    603717.0371         1                                        
   1793011.1445    603828.1309         1                                        
   1792910.1543    603939.2285         1                                        
   1792809.1680    604050.3223         1                                        
   1792708.1797    604161.4199         1                                        
   1792607.1934    604272.5117         1                                        
   1792506.2051    604383.6094         1                                        
   1792405.2207    604494.7012         1                                        
   1792304.2285    604605.8008         1                                        
   1792203.2422    604716.8945         1                                        
   1792102.2539    604827.9902         1                                        
   1792001.2656    604939.0879         1                                        
   1791900.2813    605050.1797         1                                        
   1791799.2930    605161.2773         1                                        
   1791698.3027    605272.3730         1                                        
   1791597.3184    605383.4668         1                                        
   1791496.3262    605494.5645         1                                        
   1791395.3418    605605.6582         1                                        
   1791294.3516    605716.7539         1                                        
   1791193.3672    605827.8477         1                                        
   1791092.3750    605938.9473         1                                        
   1790991.3926    606050.0371         1                                        
   1790890.4023    606161.1367         1                                        
   1790789.4160    606272.2305         1                                        
   1790688.4277    606383.3262         1                                        
   1790645.9512    606430.0137         1                                        
   1790561.1465    606449.5840         1                                        
   1790414.8691    606483.3711         1                                        
   1790268.5898    606517.1582         1                                        
   1790122.3164    606550.9492         1                                        
   1789976.0352    606584.7344         1                                        
   1789829.7500    606618.5195         1                                        
   1789683.4902    606652.3145         1                                        
   1789537.2031    606686.1016         1                                        
   1789390.8945    606719.8750         1                                        
   1789244.5527    606753.6445         1                                        
   1789098.2734    606787.4297         1                                        
   1788952.0918    606821.2539         1                                        
   1788805.8125    606855.0352         1                                        
   1788659.4160    606888.7891         1                                        
   1788513.1309    606922.5742         1                                        
   1788366.9551    606956.3945         1                                        
   1788220.6699    606990.1797         1                                        
   1788074.3301    607023.9492         1                                        
   1787928.0488    607057.7344         1                                        
   1787781.7617    607091.5195         1                                        
   1787635.4766    607125.3047         1                                        
   1787489.1914    607159.0898         1                                        
   1787342.9082    607192.8750         1                                        
   1787196.6191    607226.6641         1                                        
   1787050.3418    607260.4453         1                                        
   1786904.0508    607294.2344         1                                        
   1786757.7734    607328.0195         1                                        
   1786611.4844    607361.8047         1                                        
   1786465.2012    607395.5898         1                                        
   1786318.9160    607429.3750         1                                        
   1786172.6289    607463.1602         1                                        
   1786026.3438    607496.9492         1                                        
   1785880.0625    607530.7344         1                                        
   1785761.9063    607558.0000         1                                        
   1785733.5957    607563.6758         1                                        
   1785586.3242    607593.1055         1                                        
   1785439.1621    607622.5664         1                                        
   1785291.9375    607652.0117         1                                        
