1157095.298634,862325.914461,-3210.414100
1157201.525474,862621.266477,-3248.664100
1157393.911165,863199.858933,-3280.403800
1157468.602310,863476.178604,-3309.355700
1157543.293609,863752.498330,-3330.482200
1157617.985033,864028.818007,-3361.657500
1157680.816529,864318.494162,-3398.453400
1157743.648175,864608.170344,-3431.149900
1157806.479965,864897.846522,-3473.716300
1157848.999279,865192.831893,-3526.112300
1157855.971619,865497.108287,-3565.691700
1157862.944096,865801.384743,-3585.630600
1157869.916712,866105.661349,-3607.585700
1157883.140062,866400.292078,-3629.761500
1157898.707519,866691.305664,-3649.436000
1157914.275106,866982.319335,-3670.058100
1157929.122613,867274.081856,-3683.834200
1157936.768142,867573.332313,-3681.550000
1157944.413804,867872.582815,-3699.684600
1157952.059600,868171.833463,-3691.617400
1157961.788518,868479.219900,-3678.753700
1157974.017169,868796.369383,-3671.484400
1157986.245974,869113.518955,-3668.343000
1157998.474928,869430.668582,-3660.403100
1158006.102023,869726.642587,-3658.349900
1158012.706577,870017.910949,-3646.987300
1158019.311255,870309.179359,-3633.789800
1158024.568528,870605.220695,-3608.094200
1158023.762036,870922.739659,-3586.860800
1158022.955689,871240.258781,-3559.576700
1158022.149487,871557.777936,-3554.866700
1158000.686385,872686.058174,-3585.700200
1157962.012613,874489.975206,-3674.117400
1146538.154851,890987.467637,-665.410800
1146248.801922,890887.175851,-690.131800
1145959.448910,890786.883892,-756.376600
1145670.095914,890686.591796,-819.520800
1145386.891701,890591.496825,-852.135400
1145107.201106,890499.371602,-903.853600
1144827.510423,890407.246219,-955.568600
1144547.819755,890315.120710,-1027.915200
1144268.525918,890237.016055,-1083.668700
1143989.232025,890158.911263,-1178.416900
1143709.938109,890080.806344,-1264.377200
1143421.191422,889993.507547,-1316.223300
1143115.902518,889890.119567,-1392.240600
1142810.613589,889786.731421,-1512.086400
1142505.324544,889683.343078,-1587.175200
1142227.625357,889591.550662,-1676.518300
1141960.272325,889504.106640,-1697.260300
1141692.919237,889416.662482,-1792.692400
1141425.259007,889328.863669,-1824.447300
1141154.527649,889237.519481,-1905.493700
1141098.229717,895594.187079,61.678900
1141019.637835,895327.021046,-19.882900
1140941.046071,895059.854966,-117.618000
1140911.065393,894773.074644,-239.249400
1140899.313943,894478.939034,-313.192800
1140887.562620,894184.803491,-407.465400
1141219.368656,891797.396626,-1078.010300
1141195.113046,891495.974485,-1179.404800
1141153.651182,891188.675145,-1207.805700
1141112.189480,890881.375901,-1283.974700
1141062.304246,890579.965370,-1386.325900
1140974.512604,890305.054076,-1543.142100
1140886.721093,890030.142737,-1635.140300
1140798.929745,889755.231462,-1780.572100
1140672.145167,889500.022508,-1828.194200
1140512.866247,889261.232120,-1998.611700
1140353.587468,889022.441685,-2092.894300
1140037.933676,888517.463139,-2286.899200
1139881.849072,888248.535350,-2329.247300
1139725.764587,887979.607435,-2370.013400
1139566.646432,887721.148447,-2402.468000
1139399.438143,887490.606579,-2468.387700
1139232.229959,887260.064618,-2505.504400
1139065.021909,887029.522601,-2557.464400
1138894.477550,886791.430797,-2612.373300
1138722.026823,886549.024839,-2692.693400
1145711.921923,890291.512893,-856.266700
1145530.270427,890038.316350,-893.427400
1145348.619065,889785.119700,-969.449300
1145166.967841,889531.922953,-1052.495200
1144985.316778,889278.726137,-1153.882300
1144803.414135,889040.290913,-1229.580600
1144621.455681,888805.135975,-1304.419700
1144439.497368,888569.980966,-1388.021600
1144260.053971,888334.754253,-1460.067400
1144091.927447,888099.205434,-1537.353400
1142887.720588,886403.820407,-2463.935300
1142711.079116,886184.549575,-2558.114700
1142534.437709,885965.278604,-2661.667000
1142356.557464,885741.673809,-2773.487300
1142175.373410,885506.512203,-2820.138200
1141994.189466,885271.350489,-2823.714400
1141813.005662,885036.188705,-2890.497600
1141636.997386,884800.880205,-2919.411600
1141463.946644,884565.487880,-2934.718500
1141290.895993,884330.095430,-2960.250700
1140375.656245,883117.078578,-2816.269800
1140198.137724,882868.802224,-2741.787100
1140020.619349,882620.525797,-2689.196300
1139843.101067,882372.249225,-2648.471900
1139662.697722,882126.972832,-2619.308600
1139481.212545,881882.821430,-2592.424600
1139299.727486,881638.669919,-2571.139600
1139118.635458,881395.326832,-2547.587200
1138941.472539,881160.068785,-2540.752400
1138764.309761,880924.810678,-2535.838600
1138587.147063,880689.552429,-2534.679700
1138407.587314,880448.446933,-2533.276600
1138225.151022,880200.324672,-2534.745400
1138042.714861,879952.202313,-2545.314200
1137860.278852,879704.079885,-2559.093000
1137668.027727,879462.801340,-2579.412100
1137473.595563,879223.043578,-2604.618900
1137279.163543,878983.285734,-2625.072300
1137087.797225,878741.982851,-2644.159400
1136910.226332,878493.727909,-2650.335700
1136732.655539,878245.472833,-2644.932900
1136555.084915,877997.217719,-2634.351600
1136377.514399,877748.962480,-2628.230200
1137929.824514,875846.487372,-2423.716300
1138105.322278,876098.657381,-2478.610600
1138280.820141,876350.827249,-2522.906500
1138461.094519,876594.676227,-2595.028600
1138644.098355,876833.770327,-2671.556600
1138827.102341,877072.864368,-2723.361600
1139010.106409,877311.958260,-2756.051800
1139185.624705,877546.264869,-2780.038300
1139361.143119,877780.571388,-2791.731900
1139536.661629,878014.877791,-2780.000700
1139718.019295,878246.286277,-2762.711700
1139909.595333,878472.623396,-2754.333000
1140101.171463,878698.960392,-2749.725800
1140292.747745,878925.297330,-2751.516800
1140484.324136,879151.634162,-2754.709500
1140675.900592,879377.970839,-2757.799600
1140867.477158,879604.307410,-2769.521200
1141057.194251,879833.020044,-2786.868400
1141228.315494,880085.494085,-2808.961700
1141399.436851,880337.968007,-2840.470500
1141570.558382,880590.441900,-2877.959700
1141751.329398,880830.802395,-2931.155300
1141943.679810,881056.626907,-2995.413300
1142136.030331,881282.451313,-3055.839400
1142328.380941,881508.275587,-3322.440700
1142509.890539,881751.625084,-3325.572500
1142688.991123,881998.868999,-3289.202400
1142868.091820,882246.112794,-3239.417700
1143048.777531,882491.854856,-3198.716300
1143236.595179,882730.839217,-3190.127000
1143424.412983,882969.823516,-3132.571300
1143612.230869,883208.807661,-3062.597200
1143792.935909,883447.998736,-2983.504400
1146288.170469,886735.864458,-1378.219400
