1128437.663479,911958.973639,-2592.000000
1145851.557251,848342.622298,-6607.000000
1141326.170363,890405.767081,-9223.500000
1142058.876364,856154.428414,-8228.000000
1147704.098652,862334.460576,-10404.310000
1149190.809575,863075.878012,-10243.600000
1152948.489298,874763.921995,-9747.200000
1149183.039566,879199.561206,-8962.310000
1146357.425370,889302.575404,-6919.810000
1157496.780024,871457.628662,-8375.060000
1152384.774664,854991.862259,-8128.430000
1149217.574504,845889.986201,-6847.030000
1158006.755568,869752.843689,-8543.900000
1158007.296600,869779.341942,-8533.100000
1158007.937636,869805.839287,-8522.200000
1158008.578672,869832.336632,-8511.400000
1158009.219709,869858.833979,-8500.600000
1158009.760741,869885.332236,-8500.600000
1158010.401778,869911.829585,-8500.600000
1158011.042814,869938.326935,-8502.000000
1158011.683850,869964.824286,-8504.200000
1158012.224883,869991.322548,-8505.600000
1158012.865919,870017.819901,-8507.800000
1158013.506956,870044.317256,-8509.200000
1158014.147992,870070.814611,-8515.000000
1158014.689025,870097.312877,-8520.800000
1158015.330061,870123.810235,-8526.600000
1158015.971098,870150.307594,-8526.600000
1158016.612134,870176.804954,-8526.600000
1158017.153167,870203.303224,-8526.600000
1158017.794203,870229.800586,-8526.600000
1158018.435240,870256.297950,-8526.600000
1158019.076277,870282.795314,-8526.600000
1158019.617309,870309.293589,-8526.600000
1158020.258346,870335.790955,-8397.400000
1158020.899383,870362.288323,-8397.400000
1158021.540419,870388.785692,-8397.400000
1158022.081452,870415.283971,-8397.400000
1158022.722489,870441.781342,-8393.100000
1158023.363526,870468.278714,-8388.700000
1158024.004562,870494.776087,-8385.100000
1158024.545595,870521.274371,-8380.800000
1158025.186632,870547.771746,-8376.500000
1158025.149471,870576.675581,-8372.100000
1158024.660922,870720.897492,-8276.200000
1158024.622850,870749.701331,-8276.200000
1158024.485684,870778.606084,-8276.200000
1158024.447613,870807.409926,-8274.900000
1158024.310447,870836.314682,-8273.000000
1158024.273285,870865.218530,-8271.800000
1158024.135209,870894.023285,-8269.900000
1158024.097138,870922.827132,-8268.700000
1158023.571424,871095.952979,-8201.300000
1158023.434257,871124.857748,-8191.400000
1158023.396185,871153.661605,-8182.000000
1158023.259019,871182.566377,-8172.000000
1158023.220947,871211.370237,-8166.400000
1158023.083780,871240.275011,-8160.800000
1158023.046618,871269.178878,-8155.200000
1158022.908542,871297.983651,-8149.600000
1158022.871379,871326.887520,-8147.700000
1158022.733303,871355.692295,-8145.900000
1158022.696140,871384.596167,-8144.000000
1158022.558063,871413.400945,-8142.100000
1158022.519991,871442.204815,-8140.300000
1158022.382824,871471.109600,-8138.400000
1158022.344752,871499.913473,-8136.500000
1158022.207585,871528.818260,-8134.600000
1158022.170421,871557.722139,-8130.900000
1158022.032345,871586.526925,-8127.200000
1158021.995182,871615.430807,-8123.400000
1158021.857105,871644.235596,-8119.700000
1158021.819942,871673.139480,-8114.100000
1158021.681865,871701.944272,-8108.500000
1158018.173261,871865.996339,-8102.800000
1158014.664655,872030.048449,-8097.200000
1158011.156045,872194.100600,-8094.100000
1158007.647432,872358.152794,-8091.000000
1158004.138817,872522.205029,-8087.900000
1158000.630198,872686.257307,-8084.800000
1157997.121577,872850.309626,-8081.700000
1157993.612952,873014.361988,-8078.500000
1157990.104324,873178.414392,-8075.400000
1157986.595694,873342.466837,-8471.000000
1157983.087060,873506.519325,-8458.000000
1157979.578424,873670.571855,-8445.000000
1157976.069784,873834.624427,-8432.000000
1157972.561142,873998.677041,-8395.200000
1157969.052496,874162.729696,-8357.700000
1157965.543848,874326.782394,-8320.400000
1146485.521034,890969.288483,-8579.100000
1146459.233885,890960.125629,-8585.800000
1146432.847637,890951.063689,-8590.700000
1146406.560489,890941.900833,-8597.300000
1146380.273342,890932.737977,-8603.900000
1146353.987104,890923.675126,-8610.600000
1146327.699959,890914.512268,-8617.200000
1146301.412814,890905.349408,-8622.100000
1146275.125670,890896.186548,-8628.700000
1146248.839435,890887.123694,-8635.400000
1146222.552293,890877.960831,-8642.000000
1146196.265152,890868.797968,-8646.900000
1146169.878912,890859.736019,-8653.500000
1146143.591772,890850.573154,-8660.200000
1146117.304633,890841.410288,-8666.800000
1146091.018402,890832.347428,-8671.700000
1146064.731265,890823.184560,-8678.300000
1146038.444128,890814.021691,-8675.000000
1146012.157900,890804.958828,-8673.400000
1145985.870764,890795.795958,-8670.100000
1145959.583630,890786.633086,-8668.400000
1145933.197397,890777.571128,-8665.100000
1145906.910264,890768.408255,-8663.500000
1145880.623132,890759.245381,-8660.200000
1145854.336909,890750.182512,-8658.500000
1145828.049778,890741.019636,-8656.800000
1145801.762648,890731.856759,-8653.500000
1145775.475520,890722.693881,-8651.900000
1145749.189299,890713.631009,-8648.600000
1145722.902172,890704.468129,-8646.900000
1145696.615045,890695.305248,-8643.600000
1145670.228820,890686.243281,-8640.300000
1145643.941695,890677.080398,-8638.700000
1145617.654571,890667.917515,-8638.700000
1145591.368355,890658.854637,-8638.700000
1145565.081232,890649.691752,-8638.700000
1145539.701433,890641.320753,-8638.700000
1145514.221627,890632.950661,-8638.700000
1145488.741822,890624.580569,-8638.700000
1145463.362024,890616.209568,-8638.700000
1145437.982228,890607.838566,-8638.700000
1145412.502425,890599.468470,-8638.700000
1145387.122629,890591.097467,-8638.700000
1145361.642828,890582.727370,-8638.700000
1145336.263034,890574.356364,-8638.700000
1145310.783234,890565.986265,-8638.700000
1145285.303434,890557.616165,-8638.700000
1145259.923642,890549.245157,-8628.700000
1145234.543851,890540.874148,-8617.200000
1145209.064054,890532.504046,-8607.300000
1145183.684264,890524.133035,-8595.700000
1145158.204468,890515.762931,-8585.800000
1145132.724673,890507.392826,-8574.200000
1145107.344885,890499.021812,-8564.300000
1145081.965098,890490.650798,-8552.700000
1145056.485305,890482.280690,-8542.800000
1145031.105519,890473.909674,-8531.200000
1145005.625727,890465.539565,-8521.300000
1144980.245943,890457.168547,-8524.600000
1144954.766153,890448.798436,-8527.900000
1144929.386370,890440.427416,-8531.200000
1144903.906581,890432.057303,-8534.500000
1144878.426792,890423.687189,-8537.800000
1144853.047011,890415.316167,-8541.100000
1144827.567224,890406.946051,-8544.400000
1144802.187445,890398.575027,-8547.700000
1144776.807666,890390.204002,-8552.700000
1144751.327881,890381.833884,-8556.000000
1144725.948104,890373.462857,-8559.300000
1144700.468320,890365.092737,-8562.600000
1144675.088544,890356.721709,-8565.900000
1144649.608762,890348.351587,-8599.000000
1144624.128981,890339.981464,-8605.600000
1144598.749207,890331.610433,-8612.200000
1144573.269427,890323.240308,-8618.800000
1144547.889654,890314.869275,-8625.400000
