1159237.216174,880855.569479,9999999999.990000,6
1159347.080357,880659.181579,9999999999.990000,6
1158491.372829,880178.493817,9999999999.990000,6
1157523.137126,879601.134527,9999999999.990000,6
1156569.238976,879065.512851,9999999999.990000,6
1154808.609259,878830.305269,9999999999.990000,6
1152197.754428,878532.430366,9999999999.990000,6
1151062.084420,878403.570793,9999999999.990000,6
1149068.846066,878118.015692,9999999999.990000,6
1147723.225887,877778.166934,9999999999.990000,6
1147934.326096,877971.637982,9999999999.990000,6
1142233.449740,892121.822874,9999999999.990000,7
1145974.223435,888642.305270,9999999999.990000,7
1146947.174011,887821.747566,9999999999.990000,7
1148844.860993,886676.536940,9999999999.990000,7
1151464.978792,886146.731120,9999999999.990000,7
1153456.801947,885611.270344,9999999999.990000,7
1155749.468574,883391.893449,9999999999.990000,7
1157377.316289,882084.455358,9999999999.990000,7
1159126.904159,881003.316068,9999999999.990000,7
1159942.342403,879858.859698,9999999999.990000,7
1162774.127746,878013.833830,9999999999.990000,7
1165211.505783,876232.235407,9999999999.990000,7
1166302.535185,874396.330096,9999999999.990000,7
1167237.494939,873517.384490,9999999999.990000,7
1168210.398157,872522.870621,9999999999.990000,7
1168030.366311,872966.143687,9999999999.990000,7
1166819.499943,874063.219402,9999999999.990000,7
1165283.966206,876303.388111,9999999999.990000,7
1162845.843506,878060.744623,9999999999.990000,7
1160003.161426,879966.025758,9999999999.990000,7
1159187.069979,881038.675305,9999999999.990000,7
1155797.884122,883451.297719,9999999999.990000,7
1153748.244526,885753.696107,9999999999.990000,7
1151550.647445,886293.539272,9999999999.990000,7
1148940.304435,886738.921668,9999999999.990000,7
1147021.535350,887884.324048,9999999999.990000,7
1143166.683823,891515.220720,9999999999.990000,7
1142233.449740,892121.822874,9999999999.990000,7
1147237.688898,885677.954067,9999999999.990000,8
1148012.505361,885072.628706,9999999999.990000,8
1148908.386895,884418.877317,9999999999.990000,8
1150054.491939,883635.141284,9999999999.990000,8
1151700.190306,882973.874096,9999999999.990000,8
1153743.657155,881303.605319,9999999999.990000,8
1156379.347462,879154.001489,9999999999.990000,8
1156254.857831,879065.182690,9999999999.990000,8
1153683.274110,881244.309862,9999999999.990000,8
1151651.557744,882890.533812,9999999999.990000,8
1150017.718750,883539.724214,9999999999.990000,8
1148520.978664,884539.942389,9999999999.990000,8
1147165.049855,885556.888995,9999999999.990000,8
1147237.688898,885677.954067,9999999999.990000,8
1143770.371346,881346.908085,9999999999.990000,9
1144263.523594,880816.614023,9999999999.990000,9
1146653.029812,878504.297885,9999999999.990000,9
1149534.864912,876147.556997,9999999999.990000,9
1152621.568521,873621.956036,9999999999.990000,9
1154068.280057,872350.830573,9999999999.990000,9
1156075.928385,870749.885622,9999999999.990000,9
1157346.094087,869714.673053,9999999999.990000,9
1158414.100776,868962.805029,9999999999.990000,9
1160397.036245,867511.641790,9999999999.990000,9
1161822.121836,866628.564078,9999999999.990000,9
1161301.357333,867411.347693,9999999999.990000,9
1159129.440381,868828.340523,9999999999.990000,9
1156155.488750,871056.261489,9999999999.990000,9
1153873.859424,872938.566964,9999999999.990000,9
1151666.958820,874823.071722,9999999999.990000,9
1149803.250009,876371.518109,9999999999.990000,9
1147463.039766,878243.910651,9999999999.990000,9
1145917.819971,879669.603260,9999999999.990000,9
1144637.232868,880906.446809,9999999999.990000,9
1144010.141536,881623.859377,9999999999.990000,9
1143770.371346,881346.908085,9999999999.990000,9
1140741.574728,876305.414391,9999999999.990000,10
1142334.695291,874975.242470,9999999999.990000,10
1144369.626354,873035.829486,9999999999.990000,10
1147109.718029,870511.100109,9999999999.990000,10
1149328.326802,868517.387971,9999999999.990000,10
1151257.968343,866578.927241,9999999999.990000,10
1153972.649967,864159.678841,9999999999.990000,10
1154845.269760,863405.017568,9999999999.990000,10
1155531.921158,862851.623893,9999999999.990000,10
1156228.237116,862225.876838,9999999999.990000,10
1156605.016201,861654.653161,9999999999.990000,10
1154985.941122,862980.470622,9999999999.990000,10
1154145.761157,863679.789940,9999999999.990000,10
1153238.787268,864482.116764,9999999999.990000,10
1151594.525797,865970.645079,9999999999.990000,10
1149977.285607,867537.869418,9999999999.990000,10
1147733.564609,869663.380176,9999999999.990000,10
1146375.844712,870833.533051,9999999999.990000,10
1145123.129791,871976.417791,9999999999.990000,10
1142931.524298,874048.823489,9999999999.990000,10
1141051.835094,875697.367545,9999999999.990000,10
1139842.821713,876561.518035,9999999999.990000,10
1140018.306855,876762.533522,9999999999.990000,10
1140741.574728,876305.414391,9999999999.990000,10
1138387.314448,877240.419308,9999999999.990000,11
1136672.248891,878022.973221,9999999999.990000,11
1135273.176106,878542.166100,9999999999.990000,11
1133704.970913,879261.626612,9999999999.990000,11
1132725.650609,879740.405428,9999999999.990000,11
1130701.721981,880959.115139,9999999999.990000,11
1130458.809386,880669.721348,9999999999.990000,11
1131365.491077,880111.579355,9999999999.990000,11
1132516.863933,879406.501515,9999999999.990000,11
1133424.197318,878920.711346,9999999999.990000,11
1134476.629952,878477.021751,9999999999.990000,11
1135370.014220,878049.243436,9999999999.990000,11
1136754.352878,877501.240396,9999999999.990000,11
1138238.410313,876778.668209,9999999999.990000,11
1139145.998150,876321.813067,9999999999.990000,11
1139438.691605,876680.956903,9999999999.990000,11
1138387.314448,877240.419308,9999999999.990000,11
1184882.032659,859647.293351,9999999999.990000,12
1184997.120834,860335.317582,9999999999.990000,12
1183773.084912,861325.715219,9999999999.990000,12
1177621.548331,866821.987927,9999999999.990000,12
1172152.986466,871659.198163,9999999999.990000,12
1166149.944483,877553.037247,9999999999.990000,12
1163704.716243,879860.196285,9999999999.990000,12
1160862.861253,882424.841111,9999999999.990000,12
1158164.066687,884770.570682,9999999999.990000,12
1156471.128288,886055.363302,9999999999.990000,12
1154817.415351,887666.215063,9999999999.990000,12
1153342.057022,888949.027060,9999999999.990000,12
1150965.647494,890856.592571,9999999999.990000,12
1149333.517773,892089.920635,9999999999.990000,12
1145997.050029,894428.624718,9999999999.990000,12
1142597.720197,897212.660380,9999999999.990000,12
1141017.333931,898821.971431,9999999999.990000,12
1137952.707139,901876.967789,9999999999.990000,12
1129214.036497,911005.279838,9999999999.990000,12
1121862.077446,918721.343083,9999999999.990000,12
1116961.358183,923941.335301,9999999999.990000,12
1115146.533054,924836.618429,9999999999.990000,12
1121695.215150,918267.128249,9999999999.990000,12
1125951.942019,913834.199377,9999999999.990000,12
1133594.961683,905920.202564,9999999999.990000,12
1139561.526253,899811.689575,9999999999.990000,12
1143675.437876,895866.221439,9999999999.990000,12
1146019.233328,893982.478589,9999999999.990000,12
1149459.426866,891511.674335,9999999999.990000,12
1150672.885753,890569.101054,9999999999.990000,12
1153585.701122,887822.483588,9999999999.990000,12
1155853.624555,885952.171460,9999999999.990000,12
1157654.041213,884521.329415,9999999999.990000,12
1160031.397139,882722.552853,9999999999.990000,12
1161253.200539,881478.312430,9999999999.990000,12
1164598.799906,878473.865190,9999999999.990000,12
1166690.240357,876717.710431,9999999999.990000,12
1167618.974153,875581.181949,9999999999.990000,12
1168335.986663,874959.906847,9999999999.990000,12
1178732.507868,865361.149486,9999999999.990000,12
1184882.032659,859647.293351,9999999999.990000,12
1142717.342171,867008.826420,9999999999.990000,13
1144028.974492,865947.692120,9999999999.990000,13
1144658.472804,865372.026127,9999999999.990000,13
1146383.164917,864151.699441,9999999999.990000,13
1147695.726129,863194.181122,9999999999.990000,13
1148146.119647,862866.255519,9999999999.990000,13
1150472.147276,860824.396442,9999999999.990000,13
1151461.711262,859960.482490,9999999999.990000,13
1152244.859481,859189.117301,9999999999.990000,13
1152862.686210,858756.041897,9999999999.990000,13
1152731.986220,858627.695897,9999999999.990000,13
1151985.930976,859204.423321,9999999999.990000,13
1151510.696408,859649.156082,9999999999.990000,13
1150444.713128,860656.251323,9999999999.990000,13
1149892.115249,861140.546773,9999999999.990000,13
1148851.678825,862108.549182,9999999999.990000,13
1148389.274695,862540.211526,9999999999.990000,13
1146677.895810,863799.280409,9999999999.990000,13
1144952.617515,864954.845141,9999999999.990000,13
1143332.480189,866277.848918,9999999999.990000,13
1142612.547559,866880.241720,9999999999.990000,13
1142717.342171,867008.826420,9999999999.990000,13
1156773.932523,879171.117053,9999999999.990000,14
1156933.108952,879243.644313,9999999999.990000,14
1158513.337272,877538.428151,9999999999.990000,14
1160969.261217,875677.296402,9999999999.990000,14
1163885.701679,874488.301798,9999999999.990000,14
1164895.237466,874045.444423,9999999999.990000,14
1167797.878161,872177.853898,9999999999.990000,14
1167257.851985,872402.864804,9999999999.990000,14
1164872.736375,873955.440060,9999999999.990000,14
1163842.760901,874414.718656,9999999999.990000,14
1161020.941744,875550.013257,9999999999.990000,14
1160684.917255,875785.561065,9999999999.990000,14
1159341.393580,876791.152636,9999999999.990000,14
1158145.033511,877710.862224,9999999999.990000,14
1157360.683612,878616.256535,9999999999.990000,14
1156773.932523,879171.117053,9999999999.990000,14
1144574.257310,886815.965746,9999999999.990000,15
1143121.476444,887687.634266,9999999999.990000,15
1139997.997581,889503.610349,9999999999.990000,15
1140022.210596,889503.610349,9999999999.990000,15
1137867.252311,890617.409013,9999999999.990000,15
1138085.169441,890714.261071,9999999999.990000,15
1139513.737293,889939.444609,9999999999.990000,15
1141257.074332,888995.137046,9999999999.990000,15
1143387.819603,887663.421251,9999999999.990000,15
1145445.925830,886428.557515,9999999999.990000,15
1146608.150523,885653.741053,9999999999.990000,15
1146583.937509,885605.315024,9999999999.990000,15
1146559.724494,885556.888995,9999999999.990000,15
1144574.257310,886815.965746,9999999999.990000,15
1166153.116983,870687.133285,9999999999.990000,16
1168133.520264,869120.220798,9999999999.990000,16
1169373.992649,868184.425841,9999999999.990000,16
1171376.158604,866617.513355,9999999999.990000,16
1173443.612579,864963.550175,9999999999.990000,16
1175206.389126,863592.501750,9999999999.990000,16
1176533.912204,862591.418772,9999999999.990000,16
1176229.234777,862482.605405,9999999999.990000,16
1174335.882189,863897.179178,9999999999.990000,16
1172768.969703,865137.651562,9999999999.990000,16
1170853.854442,866682.801375,9999999999.990000,16
1168721.112446,868336.764555,9999999999.990000,16
1166849.522532,869816.626348,9999999999.990000,16
1165957.252922,870556.557244,9999999999.990000,16
1166153.116983,870687.133285,9999999999.990000,16
1143770.371346,881346.908085,9999999999.990000,17
1144263.523594,880816.614023,9999999999.990000,17
1146653.029812,878504.297885,9999999999.990000,17
1149534.864912,876147.556997,9999999999.990000,17
1152621.568521,873621.956036,9999999999.990000,17
1154068.280057,872350.830573,9999999999.990000,17
1156075.928385,870749.885622,9999999999.990000,17
1157346.094087,869714.673053,9999999999.990000,17
1158414.100776,868962.805029,9999999999.990000,17
1160397.036245,867511.641790,9999999999.990000,17
1161822.121836,866628.564078,9999999999.990000,17
1161301.357333,867411.347693,9999999999.990000,17
1159129.440381,868828.340523,9999999999.990000,17
1156155.488750,871056.261489,9999999999.990000,17
1153873.859424,872938.566964,9999999999.990000,17
1151666.958820,874823.071722,9999999999.990000,17
1149803.250009,876371.518109,9999999999.990000,17
1147463.039766,878243.910651,9999999999.990000,17
1145917.819971,879669.603260,9999999999.990000,17
1144637.232868,880906.446809,9999999999.990000,17
1144010.141536,881623.859377,9999999999.990000,17
1143770.371346,881346.908085,9999999999.990000,17
