1124859.125072,876414.957092,9999999999.990000,3
1122418.713708,880037.654253,9999999999.990000,3
1121664.863099,881135.572799,9999999999.990000,3
1119116.955444,884941.106227,9999999999.990000,3
1117362.865771,888048.441481,9999999999.990000,3
1115395.476406,891703.273536,9999999999.990000,3
1114678.952271,892909.978502,9999999999.990000,3
1114384.726721,892548.925620,9999999999.990000,3
1116175.211342,889441.249107,9999999999.990000,3
1118108.192223,886004.960715,9999999999.990000,3
1119577.576126,883591.241183,9999999999.990000,3
1122664.737055,879089.807447,9999999999.990000,3
1125285.004576,875247.268749,9999999999.990000,3
1128122.453217,871293.667197,9999999999.990000,3
1129844.684611,868695.841418,9999999999.990000,3
1131423.082472,866281.170092,9999999999.990000,3
1134360.327555,861308.354075,9999999999.990000,3
1136513.295572,858088.374973,9999999999.990000,3
1138268.196151,855090.224973,9999999999.990000,3
1142361.113617,849234.135194,9999999999.990000,3
1143870.313996,847220.182140,9999999999.990000,3
1146109.780013,845526.917091,9999999999.990000,3
1147657.636201,843767.192000,9999999999.990000,3
1150402.887383,841705.647226,9999999999.990000,3
1153285.978869,838806.382411,9999999999.990000,3
1155336.623715,836351.098638,9999999999.990000,3
1157347.249916,833496.137685,9999999999.990000,3
1158349.909754,831777.743616,9999999999.990000,3
1158957.849551,830644.822055,9999999999.990000,3
1159854.054706,829218.340096,9999999999.990000,3
1160283.146318,828414.354553,9999999999.990000,3
1162512.571781,825630.154106,9999999999.990000,3
1164132.400083,823797.051079,9999999999.990000,3
1165787.589270,821854.525956,9999999999.990000,3
1168494.336097,819575.118349,9999999999.990000,3
1170656.934957,817446.134607,9999999999.990000,3
1172094.238124,815541.964113,9999999999.990000,3
1173277.651854,813712.844509,9999999999.990000,3
1174499.080830,812065.212810,9999999999.990000,3
1175960.445733,808815.278053,9999999999.990000,3
1176468.202837,808665.179471,9999999999.990000,3
1175543.332410,810928.327934,9999999999.990000,3
1174722.900928,812681.399801,9999999999.990000,3
1174007.243028,813960.754836,9999999999.990000,3
1172928.941742,815352.518836,9999999999.990000,3
1171921.373418,816525.438995,9999999999.990000,3
1171131.651926,817660.006673,9999999999.990000,3
1170231.841885,818686.478592,9999999999.990000,3
1166260.982665,821922.947468,9999999999.990000,3
1165108.929422,823206.285321,9999999999.990000,3
1162121.835230,826651.991797,9999999999.990000,3
1160971.419929,828117.152497,9999999999.990000,3
1160147.616603,829506.607516,9999999999.990000,3
1158785.621703,831701.044835,9999999999.990000,3
1157318.492538,834332.853961,9999999999.990000,3
1144110.692595,882596.452662,9999999999.990000,4
1145073.740938,881588.889080,9999999999.990000,4
1147463.247447,879276.567709,9999999999.990000,4
1150345.083360,876919.821012,9999999999.990000,4
1153347.230007,874615.246022,9999999999.990000,4
1154878.499687,873123.085345,9999999999.990000,4
1156635.656106,871575.600499,9999999999.990000,4
1157904.822929,870551.932650,9999999999.990000,4
1159028.596344,869649.443173,9999999999.990000,4
1160758.737165,868062.248232,9999999999.990000,4
1162195.296352,866942.730065,9999999999.990000,4
1162296.858693,867120.464162,9999999999.990000,4
1159520.694655,869578.379524,9999999999.990000,4
1156890.604387,871786.361785,9999999999.990000,4
1154684.079458,873710.822623,9999999999.990000,4
1152477.178317,875595.331922,9999999999.990000,4
1150613.469007,877143.782096,9999999999.990000,4
1148273.258060,879016.179308,9999999999.990000,4
1146728.038002,880441.875219,9999999999.990000,4
1145447.450741,881678.721570,9999999999.990000,4
1144379.924050,882913.634519,9999999999.990000,4
1144110.692595,882596.452662,9999999999.990000,4
1154940.656477,877974.000532,9999999999.990000,5
1153793.559797,879040.293653,9999999999.990000,5
1150965.715920,881390.329612,9999999999.990000,5
1148581.336245,883036.529016,9999999999.990000,5
1146916.240671,884076.360631,9999999999.990000,5
1145848.430530,884835.844964,9999999999.990000,5
1145620.562807,884513.002483,9999999999.990000,5
1147782.078474,883093.771443,9999999999.990000,5
1150462.719753,881044.996588,9999999999.990000,5
1151837.726370,880022.017914,9999999999.990000,5
1153581.980491,878563.439902,9999999999.990000,5
1154232.705696,878006.666558,9999999999.990000,5
1154940.656477,877974.000532,9999999999.990000,5
1141283.822556,895422.294424,9999999999.990000,6
1143317.051345,893791.585438,9999999999.990000,6
1145647.359827,891286.684772,9999999999.990000,6
1147984.374307,889522.490208,9999999999.990000,6
1149804.461389,888416.602348,9999999999.990000,6
1152702.727301,886080.834456,9999999999.990000,6
1154043.519762,884979.294415,9999999999.990000,6
1157071.673826,882555.189529,9999999999.990000,6
1160401.625910,879779.741747,9999999999.990000,6
1163994.953052,877219.758471,9999999999.990000,6
1166675.664053,874929.518441,9999999999.990000,6
1171720.929867,869481.473359,9999999999.990000,6
1168810.412042,873174.329745,9999999999.990000,6
1165727.044449,876027.498016,9999999999.990000,6
1163826.225633,877831.326864,9999999999.990000,6
1161444.537224,879465.235241,9999999999.990000,6
1159411.399694,881095.967968,9999999999.990000,6
1156902.938280,883166.760973,9999999999.990000,6
1154826.998952,884885.025287,9999999999.990000,6
1152966.526834,886339.883396,9999999999.990000,6
1150457.628462,888367.096065,9999999999.990000,6
1149071.669346,889294.745997,9999999999.990000,6
1146819.032399,890753.155965,9999999999.990000,6
1144919.302813,892687.680775,9999999999.990000,6
1142716.538753,894842.828173,9999999999.990000,6
1141634.763746,895680.561638,9999999999.990000,6
1141283.822556,895422.294424,9999999999.990000,6
1139484.200678,877429.726590,9999999999.990000,7
1143764.300167,877413.389342,9999999999.990000,7
1148712.090192,877571.043904,9999999999.990000,7
1150311.497034,877571.847782,9999999999.990000,7
1152010.150720,877674.441077,9999999999.990000,7
1153891.365247,877941.925859,9999999999.990000,7
1156492.034475,878469.160169,9999999999.990000,7
1157866.051161,878890.557946,9999999999.990000,7
1161071.404852,879797.693982,9999999999.990000,7
1160885.819535,879479.672274,9999999999.990000,7
1155338.804867,878025.215387,9999999999.990000,7
1151957.941947,877445.118172,9999999999.990000,7
1148517.464042,877379.920275,9999999999.990000,7
1144497.487902,877223.516797,9999999999.990000,7
1141571.928814,877217.906249,9999999999.990000,7
1139771.472888,877202.083182,9999999999.990000,7
1139484.200678,877429.726590,9999999999.990000,7
1157511.909670,861784.908404,9999999999.990000,8
1157509.532267,861523.494177,9999999999.990000,8
1158959.596516,862861.058193,9999999999.990000,8
1160585.529466,864371.313038,9999999999.990000,8
1162832.545284,867095.958033,9999999999.990000,8
1164459.688244,868736.922169,9999999999.990000,8
1168699.018373,873046.130264,9999999999.990000,8
1172802.254412,877256.284264,9999999999.990000,8
1172345.772873,877283.282515,9999999999.990000,8
1168519.672447,873413.144087,9999999999.990000,8
1164155.891570,868870.407587,9999999999.990000,8
1162618.267377,867490.065804,9999999999.990000,8
1161605.068030,866279.243030,9999999999.990000,8
1160765.356696,864979.696726,9999999999.990000,8
1159752.957553,863856.014356,9999999999.990000,8
1158612.232462,862994.936125,9999999999.990000,8
1157511.909670,861784.908404,9999999999.990000,8
1194623.496238,841169.783049,9999999999.990000,9
1194016.534872,840538.788618,9999999999.990000,9
1193266.998656,839785.325648,9999999999.990000,9
1192767.902035,839347.845225,9999999999.990000,9
1192574.873460,839508.748594,9999999999.990000,9
1192967.402098,839894.158725,9999999999.990000,9
1193449.304240,840384.842519,9999999999.990000,9
1193913.203030,840840.327244,9999999999.990000,9
1194395.106609,841331.011091,9999999999.990000,9
1194623.496238,841169.783049,9999999999.990000,9
1189645.845259,847916.818135,9999999999.990000,10
1189003.198089,847250.774372,9999999999.990000,10
1187684.647892,846148.858169,9999999999.990000,10
1187079.143573,845676.977583,9999999999.990000,10
1187009.067705,845748.346434,9999999999.990000,10
1187472.157396,846115.436616,9999999999.990000,10
1188059.820156,846569.798210,9999999999.990000,10
1188505.230427,846937.049798,9999999999.990000,10
1189040.337805,847444.938015,9999999999.990000,10
1189486.557701,847900.592707,9999999999.990000,10
1189645.845259,847916.818135,9999999999.990000,10
1182634.875964,856627.514506,9999999999.990000,11
1183600.217899,855840.672839,9999999999.990000,11
1184161.805686,855375.801453,9999999999.990000,11
1184249.725342,855321.951191,9999999999.990000,11
1185814.434233,854335.125857,9999999999.990000,11
1186728.504144,853743.255742,9999999999.990000,11
1186726.403211,853513.405231,9999999999.990000,11
1185847.533690,854087.271148,9999999999.990000,11
1184318.348702,855091.453960,9999999999.990000,11
1183668.680027,855592.494638,9999999999.990000,11
1182562.214483,856415.989846,9999999999.990000,11
1181913.027533,856970.072396,9999999999.990000,11
1182019.920316,857057.508034,9999999999.990000,11
1182634.875964,856627.514506,9999999999.990000,11
1183255.150916,852908.562800,9999999999.990000,12
1184046.263307,852406.232302,9999999999.990000,12
1184627.467093,852153.370542,9999999999.990000,12
1185682.657724,851524.849943,9999999999.990000,12
1186157.290847,851219.914361,9999999999.990000,12
1194225.859378,845332.765830,9999999999.990000,12
1202999.055844,839352.948071,9999999999.990000,12
1220309.549441,829720.003498,9999999999.990000,12
1220512.782978,830051.773650,9999999999.990000,12
1203973.582814,839174.246495,9999999999.990000,12
1195367.433224,844855.450909,9999999999.990000,12
1186334.906267,851306.702095,9999999999.990000,12
1184857.963297,852221.993384,9999999999.990000,12
1184083.724843,852635.759323,9999999999.990000,12
1183345.170021,853084.563115,9999999999.990000,12
1183255.150916,852908.562800,9999999999.990000,12
1155897.227642,877019.103550,9999999999.990000,13
1156424.944794,876523.018956,9999999999.990000,13
1157440.742481,875674.501699,9999999999.990000,13
1158353.822505,874785.977647,9999999999.990000,13
1159570.575845,873526.227558,9999999999.990000,13
1160077.446357,872989.391755,9999999999.990000,13
1161661.693306,871623.946791,9999999999.990000,13
1162901.510869,870650.567499,9999999999.990000,13
1164629.397278,869324.752352,9999999999.990000,13
1164877.440463,869588.604594,9999999999.990000,13
1162579.791829,871288.069099,9999999999.990000,13
1160812.821421,872818.939641,9999999999.990000,13
1159513.453014,873997.561595,9999999999.990000,13
1158255.947714,875278.153342,9999999999.990000,13
1156814.964562,876642.294431,9999999999.990000,13
1155230.880918,878028.206088,9999999999.990000,13
1154841.046685,877929.398000,9999999999.990000,13
1155369.323604,877494.719455,9999999999.990000,13
1155897.227642,877019.103550,9999999999.990000,13
1160944.795368,878324.236147,9999999999.990000,14
1161453.158766,877951.144336,9999999999.990000,14
1164094.141901,875736.784838,9999999999.990000,14
1165843.440514,874513.112446,9999999999.990000,14
1168040.055601,872957.839420,9999999999.990000,14
1167874.070149,872713.709533,9999999999.990000,14
1165433.883628,874496.371870,9999999999.990000,14
1163299.221740,876112.486116,9999999999.990000,14
1161286.615867,877645.604996,9999999999.990000,14
1159457.659856,879115.639192,9999999999.990000,14
1159847.309392,879193.976017,9999999999.990000,14
1160944.795368,878324.236147,9999999999.990000,14
1149208.590847,884795.049878,9999999999.990000,15
1152132.290535,883143.469302,9999999999.990000,15
1154834.131042,881704.301811,9999999999.990000,15
1156952.887277,880570.496812,9999999999.990000,15
1159599.764851,879374.726557,9999999999.990000,15
1159327.516858,879291.469223,9999999999.990000,15
1157960.436159,879804.017792,9999999999.990000,15
1155271.989176,881143.049908,9999999999.990000,15
1151931.221802,883030.983519,9999999999.990000,15
1149347.907255,884343.033288,9999999999.990000,15
1146741.933724,886169.699620,9999999999.990000,15
1146927.990922,886352.409669,9999999999.990000,15
1149208.590847,884795.049878,9999999999.990000,15
1168773.000811,873149.200620,9999999999.990000,16
1165635.255858,877115.990499,9999999999.990000,16
1163167.834377,879814.060857,9999999999.990000,16
1158698.857608,884523.944067,9999999999.990000,16
1155785.951633,887278.530175,9999999999.990000,16
1154220.994925,888263.331072,9999999999.990000,16
1150618.693887,890210.984044,9999999999.990000,16
1148817.892513,891224.149555,9999999999.990000,16
1145481.427571,893562.847851,9999999999.990000,16
1142082.100286,896346.877062,9999999999.990000,16
1140501.714964,897956.184680,9999999999.990000,16
1137437.090052,901011.174471,9999999999.990000,16
1128698.424454,910139.467216,9999999999.990000,16
1121346.469625,917855.514166,9999999999.990000,16
1116445.753121,923075.495416,9999999999.990000,16
1114630.929810,923970.775915,9999999999.990000,16
1121179.607908,917401.299832,9999999999.990000,16
1125436.332305,912968.380347,9999999999.990000,16
1133079.347501,905054.400322,9999999999.990000,16
1139045.908533,898945.900341,9999999999.990000,16
1143159.817514,895000.440805,9999999999.990000,16
1145503.611182,893116.702353,9999999999.990000,16
1148943.801876,890645.904149,9999999999.990000,16
1150327.308299,889898.847827,9999999999.990000,16
1154268.209887,887685.802267,9999999999.990000,16
1156249.738490,886356.202308,9999999999.990000,16
1158146.606856,884371.576683,9999999999.990000,16
1160017.949868,882465.878124,9999999999.990000,16
1161784.841738,880613.592918,9999999999.990000,16
1164252.749684,877967.983244,9999999999.990000,16
1166174.602999,875851.973872,9999999999.990000,16
1167189.861004,874774.049873,9999999999.990000,16
1167820.348390,874094.173974,9999999999.990000,16
1168773.000811,873149.200620,9999999999.990000,16
1220922.032206,829314.126221,9999999999.990000,17
1220676.911704,829752.392933,9999999999.990000,17
1202396.681850,840073.157430,9999999999.990000,17
1189600.304472,850717.155324,9999999999.990000,17
1183609.937639,856377.988532,9999999999.990000,17
1178124.000979,862719.404977,9999999999.990000,17
1165635.255858,877115.990499,9999999999.990000,17
1163167.834377,879814.060857,9999999999.990000,17
1158698.857608,884523.944067,9999999999.990000,17
1155785.951633,887278.530175,9999999999.990000,17
1154220.994925,888263.331072,9999999999.990000,17
1150618.693887,890210.984044,9999999999.990000,17
1148817.892513,891224.149555,9999999999.990000,17
1145481.427571,893562.847851,9999999999.990000,17
1142043.586688,896295.937507,9999999999.990000,17
1141053.031368,896986.955382,9999999999.990000,17
1140920.216613,896804.534552,9999999999.990000,17
1143159.817514,895000.440805,9999999999.990000,17
1145503.611182,893116.702353,9999999999.990000,17
1148943.801876,890645.904149,9999999999.990000,17
1150327.308299,889898.847827,9999999999.990000,17
1154268.209887,887685.802267,9999999999.990000,17
1156249.738490,886356.202308,9999999999.990000,17
1158146.606856,884371.576683,9999999999.990000,17
1160017.949868,882465.878124,9999999999.990000,17
1161784.841738,880613.592918,9999999999.990000,17
1164252.749684,877967.983244,9999999999.990000,17
1166174.602999,875851.973872,9999999999.990000,17
1167189.861004,874774.049873,9999999999.990000,17
1167820.348390,874094.173974,9999999999.990000,17
1177993.177219,862035.402285,9999999999.990000,17
1183541.393867,855693.424629,9999999999.990000,17
1189284.326463,850221.728996,9999999999.990000,17
1203137.801064,839381.190903,9999999999.990000,17
1220922.032206,829314.126221,9999999999.990000,17
1144493.843416,889266.415563,9999999999.990000,18
1143561.890340,889962.936378,9999999999.990000,18
1141914.905582,891135.078176,9999999999.990000,18
1138872.522127,893633.454097,9999999999.990000,18
1137164.389496,894962.523806,9999999999.990000,18
1135052.810538,896639.282416,9999999999.990000,18
1135050.544416,896389.094521,9999999999.990000,18
1137005.755531,894713.753385,9999999999.990000,18
1140700.920556,891771.602564,9999999999.990000,18
1143433.109772,889557.519984,9999999999.990000,18
1144457.746809,888735.056120,9999999999.990000,18
1146817.472577,886837.103739,9999999999.990000,18
1147008.517042,887210.677010,9999999999.990000,18
1145455.648672,888413.244788,9999999999.990000,18
1144493.843416,889266.415563,9999999999.990000,18
1130940.136997,883055.059047,9999999999.990000,19
1134555.548728,881285.549620,9999999999.990000,19
1136177.390890,880218.270089,9999999999.990000,19
1138659.668488,878274.807479,9999999999.990000,19
1141276.117545,876619.583577,9999999999.990000,19
1142869.237836,875289.409660,9999999999.990000,19
1144904.168354,873349.994003,9999999999.990000,19
1147644.259365,870825.261072,9999999999.990000,19
1149862.867642,868831.546083,9999999999.990000,19
1151792.508584,866893.082768,9999999999.990000,19
1154507.189617,864473.830889,9999999999.990000,19
1157091.726933,862213.643094,9999999999.990000,19
1159442.792019,860323.970464,9999999999.990000,19
1161950.994646,858353.922670,9999999999.990000,19
1161059.751502,858730.427050,9999999999.990000,19
1158159.980039,861046.114710,9999999999.990000,19
1155888.083231,862961.378725,9999999999.990000,19
1153773.326806,864796.269582,9999999999.990000,19
1152129.065712,866284.800016,9999999999.990000,19
1150511.825977,867852.026491,9999999999.990000,19
1148268.105570,869977.540190,9999999999.990000,19
1146910.385935,871147.694784,9999999999.990000,19
1145657.671308,872290.581143,9999999999.990000,19
1143466.066389,874362.989711,9999999999.990000,19
1141586.377571,876011.536163,9999999999.990000,19
1138264.266628,878199.447580,9999999999.990000,19
1136513.016381,879504.733594,9999999999.990000,19
1134761.044030,880731.079686,9999999999.990000,19
1133451.851420,881453.433764,9999999999.990000,19
1132561.751262,881961.473469,9999999999.990000,19
1130597.596638,883005.530037,9999999999.990000,19
1128486.840703,885817.249245,9999999999.990000,19
1121459.386677,894880.210551,9999999999.990000,19
1118450.948876,900018.224491,9999999999.990000,19
1116255.486460,902926.799911,9999999999.990000,19
1104530.182898,916964.365601,9999999999.990000,19
1101668.878306,921256.322490,9999999999.990000,19
1099916.329242,923974.561853,9999999999.990000,19
1098056.481257,926692.801217,9999999999.990000,19
1095409.774509,930948.991798,9999999999.990000,19
1091332.415464,936635.834677,9999999999.990000,19
1091654.312231,936671.600984,9999999999.990000,19
1095767.437583,931413.953795,9999999999.990000,19
1097770.350798,928016.154591,9999999999.990000,19
1099916.329242,924689.888002,9999999999.990000,19
1104208.286132,918001.588516,9999999999.990000,19
1111700.889873,909078.763136,9999999999.990000,19
1118514.514412,900906.495502,9999999999.990000,19
1122289.445377,894539.395219,9999999999.990000,19
1130940.136997,883055.059047,9999999999.990000,19
1091665.581822,936645.089180,9999999999.990000,20
1093046.790008,934581.870624,9999999999.990000,20
1095458.453133,931272.403082,9999999999.990000,20
1097287.422898,928326.258014,9999999999.990000,20
1099242.178372,924890.709947,9999999999.990000,20
1101458.477373,921583.025607,9999999999.990000,20
1103323.750943,919059.749629,9999999999.990000,20
1104583.147266,917319.838713,9999999999.990000,20
1106244.098177,915175.418231,9999999999.990000,20
1108105.706742,913145.645353,9999999999.990000,20
1109635.655772,911235.317426,9999999999.990000,20
1111232.735105,909390.930461,9999999999.990000,20
1112235.604823,908067.626093,9999999999.990000,20
1113651.937916,906474.413939,9999999999.990000,20
1115249.894527,904729.838289,9999999999.990000,20
1116666.813397,903203.166052,9999999999.990000,20
1117750.501678,901742.617804,9999999999.990000,20
1119803.295052,898371.358174,9999999999.990000,20
1121693.621765,895034.127523,9999999999.990000,20
1123168.459068,892546.970881,9999999999.990000,20
1125091.886443,889274.560301,9999999999.990000,20
1126758.448107,886395.083104,9999999999.990000,20
1129194.345848,882206.660155,9999999999.990000,20
