!
! Generated by IES export
!
@FAULT HEADER, FALT, 80, 1
 X (EASTING)         ,  1,  1,  1,  1, 15,  7, 1e+030,            , 15,  7,  0
 Y (NORTHING)        ,  2,  2,  1, 16, 30,  7, 1e+030,            , 15,  7,  0
 SEG I.D.            ,  3, 35,  1, 31, 40,  7, 1e+030,            , 10,  1,  0
@
   1800360.2551    622760.3815         1                                        
   1800424.2004    622713.2331         1                                        
   1800463.8645    622684.0143         1                                        
   1800517.0520    622645.6589         1                                        
   1800690.5442    622519.1706         1                                        
   1801234.5910    622123.2526         1                                        
   1801498.3254    621930.3151         1                                        
   1801551.7707    621891.5495         1                                        
   1801665.9348    621808.7487         1                                        
   1801951.9348    621600.2096         1                                        
   1802306.4973    621341.6159         1                                        
   1802669.2707    621077.7253         1                                        
   1802832.6848    620958.3229         1                                        
   1802968.0442    620860.1471         1                                        
   1803114.5754    620752.9909         1                                        
   1803386.6301    620554.8932         1                                        
   1803922.6457    620164.3542         1                                        
   1804104.2551    620031.8620         1                                        
   1804143.9739    620003.2800         1                                        
   1804255.0989    619922.3464         1                                        
   1804731.0442    619575.6042         1                                        
   1804821.6926    619509.5221         1                                        
   1805342.4817    619129.9284         1                                        
   1805435.8254    619061.8893         1                                        
   1805539.2082    618986.9128         1                                        
   1805556.8176    618974.1393         1                                        
   1805565.3489    618967.9557         1                                        
   1806256.6692    618464.2214         1                                        
   1806279.9192    618447.1393         1                                        
   1806302.2082    618431.1979         1                                        
   1806347.7395    618398.7253         1                                        
   1806728.3410    618126.3385         1                                        
   1806788.5207    618083.2526         1                                        
   1806978.3410    617947.3503         1                                        
   1807160.6614    617816.7800         1                                        
   1807700.3332    617430.9050         1                                        
   1807974.0442    617235.2760         1                                        
   1808097.3410    617146.7409         1                                        
   1808164.9817    617098.4518         1                                        
   1808422.2160    616914.3229         1                                        
   1808587.8332    616795.8737         1                                        
   1808786.9582    616653.3307         1                                        
   1809144.0676    616397.8815         1                                        
   1809413.0207    616205.1471         1                                        
   1809572.2160    616091.4557         1                                        
   1809591.9739    616077.1237         1                                        
   1809599.6145    616071.5846         1                                        
   1809662.3176    616026.8854         1                                        
   1809866.9582    615882.6823         1                                        
   1809997.2004    615790.8776         1                                        
   1810416.6301    615495.1081         1                                        
   1810592.1926    615371.1003         1                                        
   1810720.4973    615280.5885         1                                        
   1810783.2864    615236.3854         1                                        
   1810878.3332    615169.5573         1                                        
   1811243.5442    614933.4050         1                                        
   1811329.5207    614877.7018         1                                        
   1811887.8723    614516.4518         1                                        
   1811889.6301    614515.2878         1                                        
   1811894.6926    614512.0573         1                                        
   1811839.1223    614429.0260         1                                        
   1811834.0207    614407.4362         1                                        
   1811825.0207    614379.3542         1                                        
   1811811.5989    614361.0300         1                                        
   1811810.0598    614358.9206         1                                        
   1811795.4192    614339.4831         1                                        
   1811781.5598    614321.1354         1                                        
   1811777.8879    614316.2604         1                                        
   1811752.9426    614268.4596         1                                        
   1811740.1379    614233.6081         1                                        
   1811737.5754    614200.9714         1                                        
   1811716.2239    614153.7839         1                                        
   1811733.8410    614109.2800         1                                        
   1811740.7395    614066.4518         1                                        
   1811764.1926    614033.5807         1                                        
   1811791.4817    613994.4831         1                                        
   1811796.3723    613976.8464         1                                        
   1811798.5364    613969.0651         1                                        
   1811812.2785    613919.6042         1                                        
   1811852.4582    613824.0143         1                                        
   1811799.8801    613730.3698         1                                        
   1811816.1535    613655.1120         1                                        
   1811830.6692    613588.0143         1                                        
   1811806.8567    613542.7214         1                                        
   1811725.7785    613450.9948         1                                        
   1811706.7160    613426.9948         1                                        
   1811699.8098    613418.0339         1                                        
   1811691.1848    613407.0925         1                                        
   1811613.3879    613322.5339         1                                        
   1811577.8489    613257.1276         1                                        
   1811519.4660    613177.2253         1                                        
   1811473.6614    613141.6784         1                                        
   1811453.7551    613118.4050         1                                        
   1811444.7473    613065.3620         1                                        
   1811444.2395    613062.3971         1                                        
   1811432.8176    613039.2917         1                                        
   1811458.4660    612995.2800         1                                        
   1811490.6379    612971.6081         1                                        
   1811550.7317    612949.7526         1                                        
   1811585.4973    612933.6276         1                                        
   1811605.4270    612925.3776         1                                        
   1811634.2317    612913.6862         1                                        
   1811657.5598    612905.9753         1                                        
   1811678.6067    612887.3737         1                                        
   1811697.5207    612835.5964         1                                        
   1811729.9895    612786.6354         1                                        
   1811737.0832    612765.6159         1                                        
   1811734.6301    612704.6081         1                                        
   1811727.5442    612686.3385         1                                        
   1811724.0598    612677.7682         1                                        
   1811714.7395    612649.8073         1                                        
   1811671.8801    612615.1120         1                                        
   1811657.4114    612587.9948         1                                        
   1811644.5989    612553.1393         1                                        
   1811639.6535    612525.5534         1                                        
   1811623.8957    612462.6471         1                                        
   1811618.3645    612440.4831         1                                        
   1811610.7942    612392.2682         1                                        
   1811603.2551    612350.7018         1                                        
   1811582.7785    612318.5182         1                                        
   1811571.7629    612304.6589         1                                        
   1811554.8332    612294.7448         1                                        
   1811521.0754    612281.8542         1                                        
   1811498.5207    612270.0417         1                                        
   1811483.4035    612262.2526         1                                        
   1811463.4582    612251.7682         1                                        
   1811425.6223    612213.4245         1                                        
   1811421.0207    612205.0026         1                                        
   1811415.7707    612195.4987         1                                        
   1811412.8098    612179.3346         1                                        
   1811408.5520    612156.4675         1                                        
   1811407.5364    612132.0143         1                                        
   1811394.0754    612101.1823         1                                        
   1811384.0442    612061.2995         1                                        
   1811379.9270    612026.3425         1                                        
   1811378.0910    611983.9557         1                                        
   1811374.2395    611948.8034         1                                        
   1811326.0129    611838.3425         1                                        
   1811324.4114    611834.6198         1                                        
   1811322.8645    611830.9753         1                                        
   1811317.9817    611820.0964         1                                        
   1811305.3957    611778.9596         1                                        
   1811300.5207    611775.0690         1                                        
   1811260.2004    611742.7487         1                                        
   1811216.0754    611708.9714         1                                        
   1811199.3723    611677.2643         1                                        
   1811181.7551    611649.2175         1                                        
   1811153.3489    611588.1667         1                                        
   1811142.0129    611552.3464         1                                        
