!
! Generated by IES export
!
@FAULT HEADER, FALT, 80, 1
 X (EASTING)         ,  1,  1,  1,  1, 15,  7, 1e+030,            , 15,  7,  0
 Y (NORTHING)        ,  2,  2,  1, 16, 30,  7, 1e+030,            , 15,  7,  0
 SEG I.D.            ,  3, 35,  1, 31, 40,  7, 1e+030,            , 10,  1,  0
@
   1889762.8787    554503.1930         1                                        
   1889758.5662    554363.3204         1                                        
   1889756.5506    554290.5526         1                                        
   1889753.3318    554200.4896         1                                        
   1889752.8787    554179.6336         1                                        
   1889869.0818    554090.6043         1                                        
   1889881.3631    554004.3390         1                                        
   1889886.8318    553965.7645         1                                        
   1889899.4100    553917.2235         1                                        
   1889905.7068    553870.9820         1                                        
   1889909.7537    553841.7467         1                                        
   1889917.2068    553744.4461         1                                        
   1889909.5662    553656.2144         1                                        
   1889886.7537    553603.1300         1                                        
   1889874.1600    553587.0890         1                                        
   1889856.2537    553564.3468         1                                        
   1889833.5037    553503.2718         1                                        
   1889784.2693    553455.8497         1                                        
   1889729.3631    553402.9520         1                                        
   1889728.4412    553380.9923         1                                        
   1889727.4256    553357.9244         1                                        
   1889726.3162    553305.6737         1                                        
   1889725.7537    553282.7110         1                                        
   1889724.0975    553237.5692         1                                        
   1889721.2225    553139.1793         1                                        
   1889719.1131    553079.9504         1                                        
   1889825.4568    552983.0565         1                                        
   1889926.5193    552890.6694         1                                        
   1889957.3475    552890.2780         1                                        
   1889980.1287    552890.4327         1                                        
   1889985.6443    552890.3626         1                                        
   1890004.7225    552805.2318         1                                        
   1890008.5662    552787.9832         1                                        
   1890031.4412    552681.4989         1                                        
   1890051.8475    552579.2627         1                                        
   1890055.5037    552554.5818         1                                        
   1890064.4881    552493.2148         1                                        
   1890072.1131    552444.8481         1                                        
   1890097.5662    552284.7348         1                                        
   1890087.3162    552203.6380         1                                        
   1890069.5350    552162.9171         1                                        
   1890049.2850    552127.6649         1                                        
   1890047.0350    552107.0539         1                                        
   1890044.1756    552081.9008         1                                        
   1890077.2225    552048.9689         1                                        
   1890115.0662    552018.4172         1                                        
   1890127.4568    552004.1675         1                                        
   1890132.0037    551999.0055         1                                        
   1890148.3162    551980.2675         1                                        
   1890183.7850    551903.8066         1                                        
   1890171.1756    551858.5813         1                                        
   1890158.3475    551787.5039         1                                        
   1890132.8162    551721.0261         1                                        
   1890089.8318    551632.4655         1                                        
   1890043.4100    551571.5794         1                                        
   1890039.0818    551565.8640         1                                        
   1890044.2381    551515.5312         1                                        
   1890056.8787    551463.9938         1                                        
   1890065.6600    551429.4830         1                                        
   1890072.2068    551403.8779         1                                        
   1890094.7850    551352.4363         1                                        
   1890164.5350    551219.9469         1                                        
   1889748.3631    551228.1152         1                                        
   1889740.4100    551228.2164         1                                        
   1889666.5506    551229.7109         1                                        
   1889017.5975    551242.1007         1                                        
   1888850.7225    551245.4593         1                                        
   1888748.9412    551247.9855         1                                        
   1888294.2068    551259.3818         1                                        
   1888090.7381    551264.5582         1                                        
   1887750.2225    551285.4947         1                                        
   1887571.6912    551296.1308         1                                        
   1887237.2225    551316.4541         1                                        
   1887166.3006    551321.0388         1                                        
   1886849.3006    551341.5936         1                                        
   1886752.1756    551347.9659         1                                        
   1886602.5662    551357.5778         1                                        
   1886126.7225    551367.1428         1                                        
   1885753.1131    551374.4986         1                                        
   1885563.2850    551378.2224         1                                        
   1885403.9100    551381.3258         1                                        
   1885393.9725    551381.6792         1                                        
   1884753.6131    551394.6051         1                                        
   1884680.3943    551396.0225         1                                        
   1883957.3162    551410.4405         1                                        
   1883754.2850    551414.3805         1                                        
   1883234.1443    551424.9199         1                                        
   1882754.5193    551434.6099         1                                        
   1882701.1756    551435.6641         1                                        
   1882510.9881    551439.4596         1                                        
   1882372.1443    551442.1188         1                                        
   1881788.0037    551453.6133         1                                        
   1881754.9256    551454.5082         1                                        
   1881150.0818    551466.5499         1                                        
   1881064.6600    551468.3869         1                                        
   1880755.3318    551474.6325         1                                        
   1880341.7693    551482.7707         1                                        
   1879755.5662    551494.6525         1                                        
