!
! Generated by IES export
!
@FAULT HEADER, FALT, 80, 1
 X (EASTING)         ,  1,  1,  1,  1, 15,  7, 1e+030,            , 15,  7,  0
 Y (NORTHING)        ,  2,  2,  1, 16, 30,  7, 1e+030,            , 15,  7,  0
 SEG I.D.            ,  3, 35,  1, 31, 40,  7, 1e+030,            , 10,  1,  0
@
   1937674.8635    460104.3670         1                                        
   1937579.1135    460104.8290         1                                        
   1937442.2073    460121.6766         1                                        
   1937410.1604    460125.6795         1                                        
   1937349.2854    460133.1073         1                                        
   1937283.9260    460141.2333         1                                        
   1937177.2542    460171.6297         1                                        
   1937044.3323    460209.4305         1                                        
   1936868.7073    460242.5477         1                                        
   1936822.7385    460252.8680         1                                        
   1936699.4573    460298.5946         1                                        
   1936692.4417    460301.1981         1                                        
   1936636.1917    460318.1415         1                                        
   1936562.3635    460340.4286         1                                        
   1936501.1760    460356.8534         1                                        
   1936434.6448    460391.6288         1                                        
   1936317.1292    460436.0985         1                                        
   1936194.1760    460513.3475         1                                        
   1936119.8010    460560.8348         1                                        
   1935954.4573    460624.5253         1                                        
   1935923.3010    460636.6278         1                                        
   1935896.8010    460634.8251         1                                        
   1935870.0198    460633.0233         1                                        
   1935778.3948    460608.7254         1                                        
   1935728.9573    460595.5497         1                                        
   1935680.0823    460582.5917         1                                        
   1935515.4417    460554.7284         1                                        
   1935378.6917    460517.2284         1                                        
   1935262.3948    460480.4676         1                                        
   1935239.9417    460469.9794         1                                        
   1935219.8635    460460.5848         1                                        
   1935171.5510    460438.0809         1                                        
   1935063.2229    460378.4022         1                                        
   1934975.0667    460342.6561         1                                        
   1934934.2854    460326.0907         1                                        
   1934843.6448    460274.0506         1                                        
   1934742.5823    460234.6307         1                                        
   1934621.4729    460176.7167         1                                        
   1934620.2854    460176.1708         1                                        
   1934559.2229    460146.9960         1                                        
   1934480.0979    460109.0790         1                                        
   1934396.3792    460105.7118         1                                        
   1934307.0979    460127.3573         1                                        
   1934189.9885    460153.3182         1                                        
   1934113.1292    460173.9842         1                                        
   1934090.5198    460180.1473         1                                        
   1934067.6448    460185.9803         1                                        
   1933968.0667    460211.5907         1                                        
   1933924.6917    460238.8856         1                                        
   1933918.7073    460244.5917         1                                        
   1933907.7385    460255.3280         1                                        
   1933865.4729    460296.2655         1                                        
   1933860.1292    460301.5223         1                                        
   1933808.8323    460368.4969         1                                        
   1933798.1604    460382.5614         1                                        
   1933738.9885    460434.9471         1                                        
   1933692.3479    460500.3338         1                                        
   1933646.0042    460544.9667         1                                        
   1933611.9573    460573.5243         1                                        
   1933592.0823    460590.2108         1                                        
   1933493.4104    460565.8797         1                                        
   1933476.5354    460497.5340         1                                        
   1933423.4260    460456.3212         1                                        
   1933396.0354    460435.0008         1                                        
   1933287.6448    460427.7254         1                                        
   1933263.0510    460426.1376         1                                        
   1933259.0354    460425.8348         1                                        
   1933137.5510    460392.9149         1                                        
   1933031.2698    460363.9862         1                                        
   1932749.7385    460332.2977         1                                        
   1932569.6604    460318.0370         1                                        
   1932563.8948    460316.9715         1                                        
   1932379.6292    460281.5497         1                                        
   1932214.5510    460281.9393         1                                        
   1932148.0042    460290.1131         1                                        
   1932041.5823    460302.9247         1                                        
   1931988.1448    460326.8680         1                                        
   1931854.9573    460386.5018         1                                        
   1931849.0354    460389.2108         1                                        
   1931699.0198    460458.3006         1                                        
   1931560.2385    460573.4715         1                                        
   1931432.0042    460682.9022         1                                        
   1931413.6760    460698.4715         1                                        
   1931308.1917    460795.5165         1                                        
   1931285.1604    460816.6717         1                                        
   1931237.9417    460863.6532         1                                        
   1931189.8010    460911.6405         1                                        
   1931061.2698    461026.8475         1                                        
   1930897.6292    461102.7137         1                                        
   1930744.8167    461139.6551         1                                        
   1930637.7229    461158.0360         1                                        
   1930570.5510    461176.9901         1                                        
   1930519.0510    461191.6034         1                                        
   1930507.8479    461194.7997         1                                        
   1930433.6292    461224.5760         1                                        
   1930331.4729    461265.6727         1                                        
   1930266.0510    461298.2655         1                                        
   1930121.8323    461369.8856         1                                        
   1930047.9104    461422.8563         1                                        
   1929978.2385    461472.7987         1                                        
   1929903.3010    461525.3358         1                                        
   1929865.4260    461551.8290         1                                        
   1929709.1135    461651.7411         1                                        
   1929606.4104    461726.1444         1                                        
   1929580.6604    461739.0028         1                                        
   1929401.9885    461827.7801         1                                        
   1929248.7698    461914.5799         1                                        
   1929245.5979    461916.3807         1                                        
   1929091.5042    462019.0604         1                                        
   1928965.9104    462085.9989         1                                        
   1928783.9417    462172.3739         1                                        
   1928724.0979    462204.0458         1                                        
   1928708.8167    462212.0497         1                                        
   1928703.0979    462215.0926         1                                        
   1928658.1604    462238.9852         1                                        
   1928609.3323    462277.0047         1                                        
   1928593.9104    462256.3768         1                                        
   1928556.6135    462206.4081         1                                        
   1928552.8167    462201.3338         1                                        
   1928519.5823    462156.7694         1                                        
   1928416.0354    462071.7176         1                                        
   1928342.9260    462043.9042         1                                        
   1928261.9417    462015.3788         1                                        
   1928216.7073    461979.1268         1                                        
   1928063.6604    461982.1571         1                                        
   1927963.4104    462021.3788         1                                        
   1927943.0354    462031.4237         1                                        
   1927855.5198    462074.3153         1                                        
   1927787.8323    462107.6112         1                                        
   1927712.3479    462145.8553         1                                        
   1927575.2229    462209.9120         1                                        
   1927534.5510    462228.8934         1                                        
   1927483.8323    462258.0555         1                                        
   1927415.7385    462297.1288         1                                        
   1927267.1604    462365.1698         1                                        
   1927225.8479    462384.1571         1                                        
   1927032.4104    462493.9696         1                                        
   1926973.0510    462539.9657         1                                        
   1926948.5510    462558.8143         1                                        
   1926933.8479    462570.2567         1                                        
   1926876.8479    462645.0878         1                                        
   1926864.3948    462783.6932         1                                        
   1926869.6917    462948.5624         1                                        
   1926865.8948    462973.5643         1                                        
   1926853.9573    463053.7909         1                                        
   1926861.1760    463120.3172         1                                        
   1926866.6135    463170.7674         1                                        
   1926810.0354    463153.8163         1                                        
   1926727.7229    463139.6327         1                                        
   1926674.9104    463081.0340         1                                        
   1926650.4260    463069.0311         1                                        
   1926616.2229    463052.3378         1                                        
   1926575.3167    463053.4579         1                                        
   1926510.8479    463055.3299         1                                        
   1926371.1604    463093.7909         1                                        
   1926337.5354    463123.5936         1                                        
   1926282.1448    463172.6678         1                                        
   1926249.7698    463243.5223         1                                        
   1926216.8323    463354.4452         1                                        
   1926205.4885    463385.8368         1                                        
   1926190.7229    463409.7108         1                                        
   1926160.5354    463437.7088         1                                        
   1926135.5510    463453.2342         1                                        
   1926110.1292    463458.7762         1                                        
   1926084.8010    463466.7577         1                                        
   1926039.1292    463465.5897         1                                        
   1926018.5354    463459.8817         1                                        
   1926011.0354    463457.7254         1                                        
   1925980.4417    463447.9960         1                                        
   1925966.7073    463442.5633         1                                        
   1925939.4885    463431.5838         1                                        
   1925911.2073    463413.7342         1                                        
   1925908.7385    463412.7557         1                                        
   1925870.3323    463397.2108         1                                        
   1925844.8792    463389.6581         1                                        
   1925838.0354    463389.3827         1                                        
   1925806.8792    463388.2040         1                                        
   1925799.0198    463388.0487         1                                        
   1925769.4417    463377.0897         1                                        
   1925760.8167    463373.8338         1                                        
   1925728.0354    463374.4442         1                                        
   1925677.3479    463374.2079         1                                        
   1925575.6292    463396.6014         1                                        
   1925522.8479    463430.4540         1                                        
   1925480.2698    463469.4364         1                                        
   1925291.3479    463568.9276         1                                        
   1925241.2385    463614.9667         1                                        
   1925203.9885    463669.4422         1                                        
   1925153.2385    463715.8202         1                                        
   1925124.1135    463726.1678         1                                        
   1925070.5823    463745.3807         1                                        
   1924996.2698    463760.1112         1                                        
   1924971.8479    463764.8700         1                                        
   1924933.9885    463769.9667         1                                        
   1924819.6917    463785.0409         1                                        
   1924735.9885    463799.4090         1                                        
   1924649.9885    463823.6756         1                                        
   1924563.8167    463838.1786         1                                        
   1924413.5042    463817.3895         1                                        
   1924404.2385    463822.9071         1                                        
   1924247.9573    463913.3719         1                                        
   1924124.0979    463985.0253         1                                        
   1924034.5979    464088.2342         1                                        
   1923824.9260    464329.7665         1                                        
   1923819.7854    464335.8036         1                                        
   1923517.5979    464656.6102         1                                        
   1923358.1604    464823.9159         1                                        
   1923269.5979    464916.9129         1                                        
   1923212.7698    464976.6737         1                                        
   1922954.3167    465021.6688         1                                        
   1922895.0042    465129.5057         1                                        
   1922873.5510    465214.0379         1                                        
   1922844.3167    465304.2987         1                                        
   1922837.2854    465326.0008         1                                        
   1922821.8479    465366.7547         1                                        
   1922793.4885    465441.8036         1                                        
   1922791.1292    465453.6991         1                                        
   1922786.5823    465477.0448         1                                        
   1922779.0667    465515.1766         1                                        
   1922762.9885    465597.1083         1                                        
   1922724.6917    465747.8212         1                                        
   1922665.9104    465873.1893         1                                        
   1922649.0198    465934.9315         1                                        
   1922601.6135    466138.9940         1                                        
   1922529.8010    466256.9325         1                                        
   1922519.8167    466262.7909         1                                        
   1922386.3948    466340.7684         1                                        
   1922347.3323    466362.0897         1                                        
   1922285.5510    466395.8202         1                                        
   1922301.0823    466418.2108         1                                        
   1922322.5510    466481.9432         1                                        
   1922325.2385    466538.0741         1                                        
   1922326.3635    466560.8143         1                                        
   1922325.0510    466639.3983         1                                        
   1922306.6448    466757.1971         1                                        
   1922218.9260    466829.7782         1                                        
   1922165.0510    466848.6786         1                                        
   1922120.4573    466864.2792         1                                        
   1922011.8010    466901.7577         1                                        
   1921968.2854    466884.4999         1                                        
   1921791.8635    466859.5497         1                                        
   1921774.6917    466857.2616         1                                        
   1921700.9417    466848.2655         1                                        
   1921497.5042    466843.9823         1                                        
   1921444.8167    466842.3465         1                                        
   1921393.2229    466840.7001         1                                        
   1921266.0354    466827.8592         1                                        
   1921190.2542    466856.9510         1                                        
   1921163.0510    466898.0360         1                                        
   1921123.7854    466987.7264         1                                        
   1921100.5823    467035.9881         1                                        
   1921072.1760    467095.0624         1                                        
   1921061.5667    467133.2235         1                                        
   1921052.9885    467164.1522         1                                        
   1921039.0198    467215.4383         1                                        
   1921036.1917    467225.8963         1                                        
   1920944.6760    467219.2860         1                                        
   1920907.9729    467218.7294         1                                        
   1920878.5667    467218.2186         1                                        
   1920853.0354    467210.4588         1                                        
   1920806.0667    467215.2118         1                                        
   1920731.2698    467222.6571         1                                        
   1920700.7073    467223.9335         1                                        
   1920563.8948    467245.9256         1                                        
   1920490.3948    467255.4706         1                                        
   1920399.1917    467274.1659         1                                        
   1920295.1917    467281.3270         1                                        
   1920246.5823    467266.5653         1                                        
   1920185.8948    467277.7723         1                                        
   1920184.8010    467279.0028         1                                        
   1920138.4729    467332.2499         1                                        
   1920101.0667    467374.7626         1                                        
   1920091.0354    467386.1737         1                                        
   1920048.7385    467442.6034         1                                        
   1919999.3948    467527.1756         1                                        
   1919962.5198    467606.7499         1                                        
   1919940.3948    467653.4520         1                                        
   1919851.7073    467667.4696         1                                        
   1919788.3323    467673.5985         1                                        
   1919696.5510    467659.7899         1                                        
   1919619.8635    467657.3866         1                                        
   1919608.7229    467657.0448         1                                        
   1919592.3792    467656.5292         1                                        
   1919516.1604    467657.5614         1                                        
   1919420.2229    467697.5077         1                                        
   1919282.9573    467690.0047         1                                        
   1919281.4885    467698.5633         1                                        
   1919271.3635    467758.5848         1                                        
   1919269.2698    467788.6786         1                                        
   1919239.0042    467802.3866         1                                        
   1919175.6448    467810.9608         1                                        
   1919132.5198    467816.6864         1                                        
   1919069.3010    467830.6981         1                                        
   1919038.7542    467833.5331         1                                        
   1918956.9417    467831.0712         1                                        
   1918931.9260    467830.3036         1                                        
   1918919.5823    467829.0868         1                                        
   1918888.7073    467826.0428         1                                        
   1918759.0588    467822.5838         1                                        
   1918722.4182    467759.7772         1                                        
   1918702.1057    467744.5399         1                                        
   1918655.6838    467709.9022         1                                        
   1918624.8792    467695.2059         1                                        
   1918580.2620    467687.4081         1                                        
   1918545.9729    467681.2909         1                                        
   1918492.4417    467677.0165         1                                        
   1918470.1682    467667.1249         1                                        
   1918448.9026    467657.7782         1                                        
   1918428.5901    467652.3075         1                                        
   1918359.6838    467633.8622         1                                        
   1918280.5198    467612.0712         1                                        
   1918274.8557    467611.6805         1                                        
   1918186.4417    467605.8475         1                                        
   1918058.9338    467577.9628         1                                        
   1918019.4495    467494.5438         1                                        
   1918014.1682    467486.0487         1                                        
   1918012.9573    467483.9510         1                                        
   1917988.1213    467443.7879         1                                        
   1917941.4338    467390.8446         1                                        
   1917908.0667    467366.5204         1                                        
   1917844.1917    467349.5848         1                                        
   1917816.5432    467360.4979         1                                        
   1917778.7463    467350.3094         1                                        
   1917724.9417    467356.1415         1                                        
   1917669.3323    467373.2001         1                                        
   1917637.8010    467388.3670         1                                        
   1917636.6135    467388.9335         1                                        
   1917634.0901    467402.1639         1                                        
   1917631.8323    467414.1708         1                                        
   1917641.8635    467461.5751         1                                        
   1917651.2307    467505.9891         1                                        
   1917652.1135    467513.0829         1                                        
   1917656.9729    467553.7665         1                                        
   1917632.6057    467612.8133         1                                        
   1917589.1057    467597.5751         1                                        
   1917520.2620    467576.2489         1                                        
   1917446.5198    467577.8319         1                                        
   1917352.3713    467573.8368         1                                        
   1917268.4495    467570.5223         1                                        
   1917220.3479    467570.9774         1                                        
   1917206.5198    467662.9979         1                                        
   1917209.4729    467714.4637         1                                        
   1917209.8010    467720.0087         1                                        
   1917210.1370    467726.4422         1                                        
   1917159.3479    467732.4715         1                                        
   1917088.1135    467728.1522         1                                        
   1917014.5276    467727.2948         1                                        
   1916943.9807    467737.9520         1                                        
   1916923.1995    467741.0340         1                                        
   1916888.4885    467795.9647         1                                        
   1916851.2151    467841.4862         1                                        
   1916884.7854    467877.2352         1                                        
   1916935.8713    467893.3973         1                                        
   1917010.0354    467917.6649         1                                        
   1917091.9807    467962.8329         1                                        
   1917138.3557    468002.4569         1                                        
   1917137.9260    468004.6805         1                                        
   1917128.9573    468050.9325         1                                        
   1917066.7542    468084.4813         1                                        
   1917050.8635    468093.0663         1                                        
   1917011.5588    468164.6864         1                                        
   1916976.6526    468208.1883         1                                        
   1916918.2229    468206.9657         1                                        
   1916838.6213    468167.6590         1                                        
   1916796.4182    468221.4403         1                                        
   1916790.9260    468229.3719         1                                        
   1916780.1213    468245.1219         1                                        
   1916764.0901    468268.0243         1                                        
   1916724.5120    468329.4383         1                                        
   1916821.5432    468358.4813         1                                        
   1916885.1213    468373.9696         1                                        
   1916898.0276    468377.1747         1                                        
   1916990.1526    468418.9169         1                                        
   1916932.6213    468473.6200         1                                        
   1916867.2854    468523.2919         1                                        
   1916824.1370    468582.9637         1                                        
   1916815.2151    468595.3661         1                                        
   1916744.7229    468639.7626         1                                        
   1916661.6292    468684.1669         1                                        
   1916575.2776    468683.2137         1                                        
   1916486.9729    468716.2391         1                                        
   1916478.7932    468720.0887         1                                        
   1916449.6213    468733.6844         1                                        
   1916398.1995    468757.7040         1                                        
   1916269.5354    468817.8622         1                                        
   1916260.6135    468886.9754         1                                        
   1916254.0042    468911.8973         1                                        
