!
!  ZMap (postfix .DAT) :
!
@ 1000 HEADER                ,      GRID,         5 
           15,          99999, ,         7,           1
     37,   200,         1763284,        1852960,       543726.4,       559940.8
   0.   ,   0.   ,   0.
@
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004-5.6945081e+002-4.9545081e+002-5.2945081e+002-6.0895374e+002
-6.1794366e+002-5.2818726e+002-3.7731760e+002-2.5040531e+001 2.2824298e+002
 4.0304846e+002 4.7289175e+002 5.4969501e+002 5.8524139e+002 6.1141528e+002
 6.5276288e+002 6.8910236e+002 7.1023859e+002 6.9847900e+002 7.8801984e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-6.8394269e+002
-6.4594269e+002-6.2894269e+002-5.7094269e+002-4.6994269e+002-4.6825253e+002
-5.3566595e+002-3.9495035e+002-7.8414604e+001 2.4965752e+002 3.5229898e+002
 4.8008093e+002 5.1427692e+002 5.4314966e+002 5.5052924e+002 5.6668781e+002
 6.1721442e+002 6.9568341e+002 7.5612982e+002 8.1007526e+002 8.6743274e+002
 8.5864612e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-7.7890295e+002-7.1990295e+002
-6.5434857e+002-6.8890302e+002-6.0453955e+002-5.3249921e+002-4.6279050e+002
-3.7141617e+002-1.3472536e+002 9.9832634e+001 3.0881729e+002 4.2886417e+002
 4.6826437e+002 5.1549347e+002 5.3468262e+002 5.4428845e+002 5.5603601e+002
 6.1879480e+002 7.1802301e+002 8.2442151e+002 8.6685553e+002 8.9823505e+002
 8.8339893e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-2.1500887e+002-2.9740646e+002-3.0720999e+002-3.5942871e+002-4.7142868e+002
 9.9999000e+004-7.1294269e+002-7.3294269e+002-7.1327020e+002-5.7957611e+002
-4.9424292e+002-5.3872736e+002-5.0654825e+002-4.1804785e+002-2.7847430e+002
-1.9238812e+002 5.4625370e+001 2.3990436e+002 3.3315359e+002 3.9445187e+002
 4.2503857e+002 4.9413995e+002 5.3427411e+002 5.7252448e+002 6.2481390e+002
 7.2458636e+002 7.9397223e+002 8.7655450e+002 9.0135016e+002 8.8744562e+002
 7.4181720e+002 4.9839365e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-2.3080861e+002-3.4492358e+002-3.1380682e+002-3.7742859e+002-5.6143945e+002
-6.2644934e+002-6.5895282e+002-6.8085388e+002-4.9264066e+002-3.6414270e+002
-2.0901952e+002-1.4678343e+002-5.9605923e+001-1.0038405e+002-1.8508482e+001
 1.4428146e+002 2.3855620e+002 2.7596002e+002 3.2760501e+002 3.4327020e+002
 3.8911118e+002 4.6002161e+002 5.5985223e+002 6.4507690e+002 6.9853253e+002
 8.0602710e+002 8.9405963e+002 9.2444305e+002 9.3785815e+002 8.3556873e+002
 6.2972528e+002 3.2662933e+002 1.6650902e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-2.7200415e+002-3.1629208e+002-4.1954163e+002-5.0643878e+002-5.6143787e+002
-6.4395282e+002-6.0881299e+002-4.0989606e+002-2.7153464e+002-6.1644596e+001
 1.0790569e+002 1.6531413e+002 3.2929788e+002 2.6757520e+002 3.2333411e+002
 2.8037354e+002 3.1289203e+002 3.4736795e+002 3.4796844e+002 3.4766412e+002
 3.8529095e+002 4.9506067e+002 5.7044421e+002 6.9129431e+002 8.0431299e+002
 8.6205414e+002 9.5551465e+002 1.0102145e+003 9.8516064e+002 8.8696680e+002
 6.5057916e+002 2.1790880e+002-6.7489449e+001-1.3368526e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-2.7910120e+002-3.5375131e+002-3.9080038e+002-4.6395279e+002-5.4792175e+002
-4.1121423e+002-3.9468616e+002-1.2979655e+002 7.3188599e+001 1.2693779e+002
 2.4445187e+002 3.4108566e+002 3.9113858e+002 4.0557141e+002 4.4077145e+002
 4.2487738e+002 4.1809052e+002 4.2172092e+002 4.4253384e+002 4.5506290e+002
 4.8527402e+002 5.7064917e+002 6.7960034e+002 7.5653003e+002 8.5878735e+002
 9.4810858e+002 1.0279825e+003 1.0585354e+003 1.0534761e+003 9.0556500e+002
 4.8804807e+002 1.7585062e+002-1.1981597e+002-1.5741017e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004
-2.0316216e+002-2.4169467e+002-3.0365472e+002-3.8218420e+002-2.8178250e+002
-1.0964312e+002 8.1690689e+001 1.7543878e+002 2.4258728e+002 3.2150342e+002
 3.7405109e+002 3.9650012e+002 4.6422556e+002 5.2186163e+002 5.0832040e+002
 5.3846332e+002 5.4627722e+002 5.7545166e+002 5.4182208e+002 5.8612494e+002
 6.4573547e+002 7.0599231e+002 7.4981750e+002 8.5834924e+002 9.6154187e+002
 1.0076708e+003 1.0572396e+003 1.0654106e+003 1.0047258e+003 8.1787537e+002
 4.3389615e+002 2.1857090e+001-1.6242786e+002-2.2361894e+002-2.2958641e+002
 9.9999000e+004 9.9999000e+004
 6.0711624e+001-1.9270227e+001-4.7773216e+001-4.6288524e+000 1.6279605e+002
 1.8949989e+002 3.0053650e+002 3.4606570e+002 4.1093781e+002 4.1027444e+002
 4.7967435e+002 5.4590588e+002 5.6816608e+002 6.2156000e+002 6.6353186e+002
 6.9974225e+002 6.7277612e+002 7.0151471e+002 7.0575793e+002 7.4495453e+002
 7.4044965e+002 8.0749341e+002 8.9110803e+002 9.4651294e+002 1.0483163e+003
 1.1106376e+003 1.1134697e+003 1.0317046e+003 9.0933807e+002 6.1170154e+002
 3.5073532e+002-1.0524667e+002-2.3665331e+002-2.3376743e+002-2.3059666e+002
 9.9999000e+004 9.9999000e+004
 2.4418427e+002 2.5537456e+002 2.9644843e+002 3.5258774e+002 3.5981277e+002
 4.1819577e+002 4.2340170e+002 4.3180353e+002 4.8045694e+002 5.7665375e+002
 6.4960370e+002 6.5831891e+002 7.1685297e+002 7.5995251e+002 7.6911572e+002
 7.8867719e+002 8.1821356e+002 8.2715881e+002 8.2192499e+002 8.5195831e+002
 9.2317865e+002 9.4735168e+002 1.0236205e+003 1.1290060e+003 1.2017706e+003
 1.2045630e+003 1.1080654e+003 9.4391223e+002 7.8564709e+002 5.1359467e+002
 1.0095063e+002-1.6675728e+002-2.3183546e+002-2.3357419e+002-2.2867256e+002
 9.9999000e+004 9.9999000e+004
 5.5475018e+002 5.3883978e+002 5.5301788e+002 6.0389056e+002 5.9799292e+002
 5.4618097e+002 4.9224155e+002 5.3260864e+002 6.2845245e+002 6.7046155e+002
 7.3523151e+002 7.9093079e+002 8.0092072e+002 8.4868408e+002 8.8153668e+002
 9.1958313e+002 9.2198065e+002 9.3947992e+002 9.9061328e+002 9.9432098e+002
 1.0871368e+003 1.1624872e+003 1.2433257e+003 1.2461404e+003 1.2913821e+003
 1.1968718e+003 1.0629843e+003 8.0898724e+002 5.5822064e+002 3.1985272e+002
 7.9870583e+001-1.3847835e+002-2.3341200e+002-2.3819131e+002-2.2559428e+002
 9.9999000e+004 9.9999000e+004
 7.5969299e+002 8.0271747e+002 8.2822760e+002 8.2708057e+002 7.8834058e+002
 6.4105743e+002 6.2478491e+002 6.2033447e+002 7.0128436e+002 7.8238409e+002
 8.1443982e+002 8.7463947e+002 9.2085016e+002 9.7130859e+002 9.7489862e+002
 1.0313944e+003 1.0694485e+003 1.0702649e+003 1.1169774e+003 1.2129702e+003
 1.2947777e+003 1.3177813e+003 1.3695051e+003 1.3572777e+003 1.2559205e+003
 1.0743182e+003 7.2265424e+002 4.1627249e+002 3.3981839e+002 1.6594200e+002
-1.7045397e+001-1.9529443e+002-2.3502895e+002-2.4346120e+002-2.7246066e+002
-3.4343945e+002 9.9999000e+004
 9.0517615e+002 1.0016330e+003 1.0347419e+003 1.0646504e+003 9.3826868e+002
 8.2133154e+002 7.5998419e+002 7.4763092e+002 7.7617249e+002 8.5334930e+002
 9.1873590e+002 9.9173291e+002 1.0130739e+003 1.0642924e+003 1.1375930e+003
 1.1514916e+003 1.2308049e+003 1.3054199e+003 1.3473536e+003 1.3620981e+003
 1.4145901e+003 1.4502477e+003 1.4050392e+003 1.3354097e+003 1.1127031e+003
 6.9224402e+002 3.8932626e+002 6.0561050e+001-4.6125134e+001-2.2494252e+002
-1.0485208e+002-2.2945079e+002-2.5247253e+002-2.5246120e+002-3.4543939e+002
-3.7443945e+002 9.9999000e+004
 1.0730333e+003 1.1082964e+003 1.1576742e+003 1.1656309e+003 1.1035276e+003
 9.8268713e+002 8.5118811e+002 8.5119946e+002 8.8802777e+002 9.6869940e+002
 1.0135050e+003 1.1129756e+003 1.1948966e+003 1.2537045e+003 1.2841525e+003
 1.3654823e+003 1.4450310e+003 1.4379818e+003 1.4846641e+003 1.4949600e+003
 1.5022251e+003 1.4665723e+003 1.3450325e+003 1.0835109e+003 9.4274072e+002
 4.5475421e+002 7.7689980e+001-1.9696388e+002-2.3993973e+002-2.8446179e+002
-2.4095378e+002-2.5845078e+002-3.0647253e+002-3.3643939e+002-3.3743939e+002
 9.9999000e+004 9.9999000e+004
 1.1524550e+003 1.1774939e+003 1.2011974e+003 1.2311323e+003 1.1823838e+003
 1.0513676e+003 9.8803998e+002 9.6935516e+002 9.6784930e+002 1.0649087e+003
 1.2114603e+003 1.3385149e+003 1.3476505e+003 1.4170616e+003 1.4780598e+003
 1.5020920e+003 1.5447634e+003 1.5770923e+003 1.5736566e+003 1.5542245e+003
 1.5230614e+003 1.3786083e+003 1.2540559e+003 9.0531934e+002 3.0648077e+002
-4.3591220e+002-3.3546240e+002-2.5646069e+002-2.9143948e+002-2.9646179e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.2145967e+003 1.2386797e+003 1.2448860e+003 1.2428438e+003 1.2444169e+003
 1.1731807e+003 1.1063643e+003 1.0517334e+003 1.1329088e+003 1.2924008e+003
 1.3760459e+003 1.4973134e+003 1.5758982e+003 1.5718425e+003 1.5974537e+003
 1.6246354e+003 1.6309518e+003 1.6289760e+003 1.6158042e+003 1.5845369e+003
 1.5049525e+003 1.3032278e+003 8.4824432e+002 3.0077808e+002-4.3291177e+002
-4.4946130e+002-4.5946069e+002-3.4243948e+002-3.3142865e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.2918832e+003 1.2917574e+003 1.2852115e+003 1.2567024e+003 1.2849063e+003
 1.2913627e+003 1.3210776e+003 1.3794172e+003 1.3400649e+003 1.4763560e+003
 1.6098865e+003 1.6427073e+003 1.6869413e+003 1.6812877e+003 1.6856964e+003
 1.6623359e+003 1.6617920e+003 1.6567474e+003 1.6424054e+003 1.5779744e+003
 1.3588589e+003 8.7832275e+002 5.5064014e+002-2.7393286e+002-3.5546127e+002
-4.4246069e+002-5.1943945e+002-3.9742865e+002-3.7742865e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.3523684e+003 1.3501455e+003 1.3409694e+003 1.3408032e+003 1.3831050e+003
 1.4177721e+003 1.4228313e+003 1.5127565e+003 1.6228745e+003 1.6634414e+003
 1.7348762e+003 1.7709336e+003 1.7611410e+003 1.7452987e+003 1.7068926e+003
 1.6843153e+003 1.6703806e+003 1.6399371e+003 1.5985823e+003 1.3438978e+003
 1.0632804e+003 3.6559378e+002-4.6288275e+002-3.0144989e+002-4.2946069e+002
-5.7043945e+002-6.1642865e+002-6.0242871e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.4454960e+003 1.4287142e+003 1.4038812e+003 1.3767562e+003 1.4372657e+003
 1.4962781e+003 1.6133917e+003 1.6746199e+003 1.7864998e+003 1.8221304e+003
 1.8250601e+003 1.8155311e+003 1.8002937e+003 1.7773368e+003 1.7248635e+003
 1.6964884e+003 1.6504657e+003 1.5864215e+003 1.4602317e+003 9.5319666e+002
 2.0682460e+002-3.0782007e+002-4.9995383e+002-3.8044925e+002-3.3143945e+002
-5.1942865e+002-5.5242871e+002-5.5842871e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.5317252e+003 1.5138164e+003 1.5102476e+003 1.5336576e+003 1.5587457e+003
 1.5840382e+003 1.7077902e+003 1.8363213e+003 1.8922375e+003 1.8770345e+003
 1.8658341e+003 1.8323511e+003 1.8085310e+003 1.7751724e+003 1.7326871e+003
 1.6721505e+003 1.5973293e+003 1.4261134e+003 9.2029938e+002 1.4096149e+002
-6.8790302e+002-5.2324170e+002-4.7244980e+002-5.2245020e+002-3.2442859e+002
-4.0842865e+002-3.9442868e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.6166504e+003 1.6154608e+003 1.6144578e+003 1.6173922e+003 1.6408156e+003
 1.7676527e+003 1.8900988e+003 1.9152361e+003 1.9384109e+003 1.9277891e+003
 1.8824039e+003 1.8449044e+003 1.8076174e+003 1.7511005e+003 1.7172329e+003
 1.5773611e+003 1.3333005e+003 8.1783307e+002 4.2954056e+002-6.9690155e+002
-6.5290302e+002-5.5494269e+002-5.6244977e+002-5.2645020e+002-4.5442859e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.7183640e+003 1.7168804e+003 1.7237010e+003 1.6816886e+003 1.8038287e+003
 1.8758401e+003 1.9565535e+003 1.9809728e+003 1.9829189e+003 1.9572123e+003
 1.8980394e+003 1.8376063e+003 1.7828435e+003 1.7066791e+003 1.5370117e+003
 1.2670781e+003 9.7996289e+002-4.7290298e+002-5.2392114e+002-7.1090155e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.8331974e+003 1.8534987e+003 1.8640708e+003 1.9039222e+003 1.9602493e+003
 1.9887130e+003 2.0037089e+003 2.0002511e+003 1.9961255e+003 1.9434797e+003
 1.8997186e+003 1.8120946e+003 1.7108445e+003 1.5319113e+003 1.3316863e+003
 9.8598541e+002-4.8088327e+002-4.1190298e+002-4.4192114e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 1.9308629e+003 1.9545139e+003 1.9881541e+003 2.0246863e+003 2.0364220e+003
 2.0295703e+003 2.0200991e+003 2.0212803e+003 2.0101191e+003 1.9461964e+003
 1.8575546e+003 1.7375365e+003 1.6445814e+003 1.3252069e+003 8.9932489e+002
 2.8027438e+002-5.6792218e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 2.0174617e+003 2.0239080e+003 2.0500159e+003 2.0713430e+003 2.0681841e+003
 2.0659153e+003 2.0402455e+003 2.0273116e+003 1.9891140e+003 1.9077061e+003
 1.8082838e+003 1.6840077e+003 1.4262775e+003 9.9484961e+002 6.1039020e+002
-4.8692072e+002-5.3792218e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 2.0553486e+003 2.0655464e+003 2.0787769e+003 2.0799854e+003 2.0791152e+003
 2.0731936e+003 2.0513733e+003 2.0094447e+003 1.9730406e+003 1.8824553e+003
 1.7254471e+003 1.5703802e+003 1.3335967e+003-4.3088293e+002-4.3394168e+002
-4.0092072e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004
 2.0997290e+003 2.1079551e+003 2.0994023e+003 2.0901111e+003 2.0865811e+003
 2.0788594e+003 2.0553652e+003 1.9945989e+003 1.9200809e+003 1.7700627e+003
 1.6710510e+003 1.4408676e+003 9.5504712e+002-4.6192188e+002-4.6894165e+002
