!
!  ZMap (postfix .DAT) :
!
@ 1000 HEADER                ,      GRID,         5 
           15,          99999, ,         7,           1
     73,   324,         1775296,        1910956,       554468.4,       584708.4
   0.   ,   0.   ,   0.
@
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 1.3166489e+002 1.5569579e+002 2.0211700e+002 2.4312015e+002
 2.8749670e+002 3.5911935e+002 3.7956995e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 1.1468510e+002 1.5268121e+002 1.5268135e+002 2.1327823e+002 2.5569136e+002
 3.3387152e+002 3.5911969e+002 4.0561136e+002 4.2461313e+002 4.3370596e+002
 4.4999979e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-1.6213673e+002-1.3274365e+002-8.3101969e+000 6.7143425e+001 6.7143372e+001
 1.1471523e+002 1.3109387e+002 1.7689188e+002 2.1327808e+002 2.9632129e+002
 3.3044461e+002 3.6403851e+002 4.0925629e+002 4.2461292e+002 4.5000018e+002
 4.5000000e+002 4.4999997e+002 4.4999966e+002 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
-4.0915930e+002-3.7907489e+002-3.2474100e+002-2.5961411e+002-2.1715190e+002
-1.4896974e+002-1.4896974e+002-2.8800459e+001 2.3407934e+001 8.9614662e+001
 1.2660239e+002 1.2660226e+002 1.6787592e+002 2.0504567e+002 2.8731870e+002
 3.3044470e+002 3.8875928e+002 4.0299072e+002 4.2281143e+002 4.3973328e+002
 4.5000015e+002 4.4999960e+002 4.4999969e+002 4.4999991e+002 4.4999942e+002
 4.4999982e+002 4.4999948e+002 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-4.3101447e+002
-3.9374789e+002-3.5755148e+002-2.9085736e+002-2.9085736e+002-2.1300357e+002
-1.5632623e+002-8.6414055e+001 9.0356722e+000 9.0357199e+000 7.6628685e+001
 1.0393733e+002 1.3945375e+002 1.9386880e+002 2.3595255e+002 2.6253592e+002
 3.1256674e+002 3.7309985e+002 4.0299109e+002 4.2910263e+002 4.3434387e+002
 4.4999979e+002 4.4999991e+002 4.4999973e+002 4.4999982e+002 4.4999969e+002
 4.4999991e+002 4.4999911e+002 4.4999808e+002 4.4999475e+002 4.5323795e+002
 4.5453998e+002 4.5758096e+002 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-4.2333298e+002
-4.2333298e+002-3.5393781e+002-2.8909561e+002-2.5274983e+002-1.8709859e+002
-1.8709859e+002-1.3561092e+002 8.6832070e-001 4.3199974e+001 9.2087914e+001
 1.1575270e+002 1.3271342e+002 1.5886177e+002 2.1870813e+002 2.9409915e+002
 3.3456873e+002 3.6090414e+002 3.9016357e+002 4.2015366e+002 4.3434378e+002
 4.5000009e+002 4.4999963e+002 4.4999960e+002 4.4999957e+002 4.4999945e+002
 4.4999948e+002 4.4999866e+002 4.4999768e+002 4.4999396e+002 4.4999234e+002
 4.4999249e+002 4.5678751e+002 4.6901993e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-4.1810806e+002
-3.9225543e+002-3.3269995e+002-3.3269995e+002-2.6509753e+002-2.0192606e+002
-1.6288275e+002-5.4259624e+001-5.4259567e+001 3.7200718e+001 6.6985634e+001
 1.1119769e+002 1.4986523e+002 1.8260678e+002 2.0929207e+002 2.5439696e+002
 3.2931589e+002 3.6090414e+002 4.0567163e+002 4.1519315e+002 4.1899405e+002
 4.3821213e+002 4.4999976e+002 4.4999960e+002 4.4999966e+002 4.4999951e+002
 4.4999896e+002 4.4999875e+002 4.4999652e+002 4.4999356e+002 4.4999265e+002
 4.4999173e+002 4.4999197e+002 4.7733728e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-4.0758279e+002
-4.0149176e+002-3.3421902e+002-3.0454379e+002-2.4215877e+002-2.4215877e+002
-1.7394542e+002-5.8293205e+001-7.2761335e+000 6.8794815e+001 9.0106285e+001
 1.0752777e+002 1.2632769e+002 1.7475761e+002 2.4603067e+002 2.9068747e+002
 3.2711652e+002 3.5967670e+002 4.0154791e+002 4.1519345e+002 4.2743857e+002
 4.4999997e+002 4.4999985e+002 4.4999945e+002 4.4999997e+002 4.4999948e+002
 4.4999890e+002 4.4999786e+002 4.4999606e+002 4.4999332e+002 4.4999240e+002
 4.4999203e+002 4.6646085e+002 4.6645892e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004-4.0758279e+002
-3.5474655e+002-3.0800018e+002-2.9879697e+002-2.3588445e+002-2.1157008e+002
-1.4523604e+002-5.8293102e+001-6.8093953e+000 7.0616730e+001 9.0625366e+001
 1.2211362e+002 1.4382649e+002 1.6912076e+002 2.0163536e+002 2.8569226e+002
 3.5635483e+002 3.8273254e+002 4.1168823e+002 4.1168799e+002 4.2146597e+002
 4.3603833e+002 4.5000006e+002 4.4999997e+002 4.4999963e+002 4.4999905e+002
 4.4999890e+002 4.6787039e+002 4.4999536e+002 4.6668369e+002 4.8605597e+002
 4.6965851e+002 4.8025470e+002 4.8411359e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004-3.2749225e+002-3.4154666e+002
-3.1705365e+002-3.0800018e+002-2.5574254e+002-2.5574254e+002-1.9805460e+002
-1.4026740e+002-5.5545765e+001 4.0205673e+001 7.0616722e+001 8.9572693e+001
 1.0515740e+002 1.3932355e+002 1.9530646e+002 2.3890784e+002 2.8218384e+002
 3.2237009e+002 3.7673856e+002 4.0793790e+002 4.1878806e+002 4.3169827e+002
 4.3169824e+002 4.4735757e+002 4.4999954e+002 4.4999966e+002 4.6959726e+002
 4.7162473e+002 5.0342596e+002 4.9362793e+002 5.0159476e+002 4.8605624e+002
 4.9393167e+002 5.2517297e+002 5.1506860e+002
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004 9.9999000e+004
