1153480.348507,854338.144776,-4653.656894
1153480.348507,855344.406716,-4891.648252
1154486.968657,855344.406716,-4868.478818
1155493.588806,855344.406716,-4860.272289
1156500.208955,855344.406716,-4848.454313
1157506.829104,855344.406716,-4831.798363
1152473.728358,856350.668657,-5216.889024
1153480.348507,856350.668657,-5165.448735
1154486.968657,856350.668657,-5134.522209
1155493.588806,856350.668657,-5107.604853
1156500.208955,856350.668657,-5073.949105
1157506.829104,856350.668657,-5035.903835
1158513.449254,856350.668657,-5003.924982
1159520.069403,856350.668657,-4988.981924
1160526.689552,856350.668657,-4994.625849
1161533.309701,856350.668657,-5017.287783
1152473.728358,857356.930597,-5486.103015
1153480.348507,857356.930597,-5447.854847
1154486.968657,857356.930597,-5412.851716
1155493.588806,857356.930597,-5371.018782
1156500.208955,857356.930597,-5318.094225
1157506.829104,857356.930597,-5258.902392
1158513.449254,857356.930597,-5202.282055
1159520.069403,857356.930597,-5159.409528
1160526.689552,857356.930597,-5132.027578
1161533.309701,857356.930597,-5110.169044
1162539.929851,857356.930597,-5078.444346
1163546.550000,857356.930597,-5159.105659
1164553.170149,857356.930597,-5280.394294
1151467.108209,858363.192537,-5784.169730
1152473.728358,858363.192537,-5752.414079
1153480.348507,858363.192537,-5721.976544
1154486.968657,858363.192537,-5684.637709
1155493.588806,858363.192537,-5633.046264
1156500.208955,858363.192537,-5565.746688
1157506.829104,858363.192537,-5487.867731
1158513.449254,858363.192537,-5403.337586
1159520.069403,858363.192537,-5327.104344
1160526.689552,858363.192537,-5263.333718
1161533.309701,858363.192537,-5205.002393
1162539.929851,858363.192537,-5049.361055
1163546.550000,858363.192537,-5138.350852
1164553.170149,858363.192537,-5398.013657
1165559.790299,858363.192537,-5292.142234
1151467.108209,859369.454478,-6029.981088
1152473.728358,859369.454478,-6003.776638
1153480.348507,859369.454478,-5974.892069
1154486.968657,859369.454478,-5935.462872
1155493.588806,859369.454478,-5878.068615
1156500.208955,859369.454478,-5798.847393
1157506.829104,859369.454478,-5702.806389
1158513.449254,859369.454478,-5591.086481
1159520.069403,859369.454478,-5481.097011
1160526.689552,859369.454478,-5377.170127
1161533.309701,859369.454478,-5271.057942
1162539.929851,859369.454478,-5194.110762
1163546.550000,859369.454478,-5029.537508
1164553.170149,859369.454478,-5176.645891
1165559.790299,859369.454478,-5203.792751
1166566.410448,859369.454478,-5139.262825
1150460.488060,860375.716418,-6295.489324
1151467.108209,860375.716418,-6264.927108
1152473.728358,860375.716418,-6232.866604
1153480.348507,860375.716418,-6198.628925
1154486.968657,860375.716418,-6156.904506
1155493.588806,860375.716418,-6097.441011
1156500.208955,860375.716418,-6002.216049
1157506.829104,860375.716418,-5854.945557
1158513.449254,860375.716418,-5752.327346
1159520.069403,860375.716418,-5622.580424
1160526.689552,860375.716418,-5479.830367
1161533.309701,860375.716418,-5418.701090
1162539.929851,860375.716418,-5603.853134
1163546.550000,860375.716418,-5329.071897
1164553.170149,860375.716418,-5195.750201
1165559.790299,860375.716418,-5173.313891
1166566.410448,860375.716418,-5128.823988
1167573.030597,860375.716418,-4980.997487
1149453.867910,861381.978358,-6554.431419
1150460.488060,861381.978358,-6532.135870
1151467.108209,861381.978358,-6487.062044
1152473.728358,861381.978358,-6436.843591
1153480.348507,861381.978358,-6390.308657
1154486.968657,861381.978358,-6347.299725
1155493.588806,861381.978358,-6299.434685
1156500.208955,861381.978358,-6217.234096
1157506.829104,861381.978358,-5995.591162
1158513.449254,861381.978358,-5923.491844
1159520.069403,861381.978358,-5956.232357
1160526.689552,861381.978358,-5830.696684
1161533.309701,861381.978358,-5832.472914
1162539.929851,861381.978358,-5801.428100
1163546.550000,861381.978358,-5555.919274
1164553.170149,861381.978358,-5334.368977
1165559.790299,861381.978358,-5186.843706
1166566.410448,861381.978358,-5043.457749
1167573.030597,861381.978358,-4918.962716
1168579.650746,861381.978358,-4839.130280
1149453.867910,862388.240299,-6802.397799
1150460.488060,862388.240299,-6769.673521
1151467.108209,862388.240299,-6692.935676
1152473.728358,862388.240299,-6614.417602
1153480.348507,862388.240299,-6549.631484
1154486.968657,862388.240299,-6501.079990
1155493.588806,862388.240299,-6468.475877
1156500.208955,862388.240299,-6476.833394
1157506.829104,862388.240299,-6215.121894
1158513.449254,862388.240299,-6157.077112
1159520.069403,862388.240299,-6179.397084
1160526.689552,862388.240299,-6024.146533
1161533.309701,862388.240299,-5994.349700
1162539.929851,862388.240299,-5895.390212
1163546.550000,862388.240299,-5683.096253
1164553.170149,862388.240299,-5445.001308
1165559.790299,862388.240299,-5280.746526
1166566.410448,862388.240299,-5000.390912
1167573.030597,862388.240299,-4889.235764
1168579.650746,862388.240299,-4867.453072
1169586.270896,862388.240299,-4830.841775
1148447.247761,863394.502239,-6996.549349
1149453.867910,863394.502239,-7073.200049
1150460.488060,863394.502239,-6985.284845
1151467.108209,863394.502239,-6867.046077
1152473.728358,863394.502239,-6764.968186
1153480.348507,863394.502239,-6686.833302
1154486.968657,863394.502239,-6625.197044
1155493.588806,863394.502239,-6525.078869
1156500.208955,863394.502239,-6483.841829
1157506.829104,863394.502239,-6377.008910
1158513.449254,863394.502239,-6333.633995
1159520.069403,863394.502239,-6279.142803
1160526.689552,863394.502239,-6194.944317
1161533.309701,863394.502239,-6134.218714
1162539.929851,863394.502239,-5961.103517
1163546.550000,863394.502239,-5743.702511
1164553.170149,863394.502239,-5501.713831
1165559.790299,863394.502239,-5316.199842
1166566.410448,863394.502239,-5083.221121
1167573.030597,863394.502239,-4967.231821
1168579.650746,863394.502239,-4994.009765
