!
! Generated by IES export
!
@FAULT HEADER, FALT, 80, 1
 X (EASTING)         ,  1,  1,  1,  1, 15,  7, 1e+030,            , 15,  7,  0
 Y (NORTHING)        ,  2,  2,  1, 16, 30,  7, 1e+030,            , 15,  7,  0
 SEG I.D.            ,  3, 35,  1, 31, 40,  7, 1e+030,            , 10,  1,  0
@
   1797960.8295    626007.7883         1                                        
   1801665.0033    622197.7804         1                                        
   1805475.0111    618916.9367         1                                        
   1809390.8510    615424.4289         1                                        
   1812883.3588    611931.9211         1                                        
   1816587.5346    608016.0851         1                                        
   1819762.5385    604417.7414         1                                        
   1823995.8822    600290.2336         1                                        
   1826324.2182    598067.7336         1                                        
   1828864.2260    596056.8898         1                                        
   1831298.3978    593728.5539         1                                        
   1833520.9017    591717.7179         1                                        
   1836907.5736    588860.2101         1                                        
   1839447.5775    586108.5383         1                                        
   1841987.5814    583251.0304         1                                        
   1844315.9252    580816.8664         1                                        
   1845903.4252    578382.6906         1                                        
   1847067.5971    575313.5187         1                                        
   1848337.5971    572985.1789         1                                        
   1849501.7689    570656.8429         1                                        
   1850771.7689    568434.3390         1                                        
   1852465.1049    565894.3312         1                                        
   1853946.7767    563354.3273         1                                        
   1856275.1127    560496.8234         1                                        
   1858497.6205    557850.9836         1                                        
   1860931.7924    555628.4797         1                                        
   1862942.6283    553511.8078         1                                        
   1865800.1283    551500.9718         1                                        
   1868975.1361    549490.1320         1                                        
   1871832.6439    547796.7961         1                                        
   1873631.8158    546315.1261         1                                        
   1875325.1517    544515.9562         1                                        
   1876700.9877    542716.7863         1                                        
   1877441.8236    541023.4504         1                                        
   1878288.4877    538800.9445         1                                        
   1878076.8236    535520.1047         1                                        
   1878076.8236    532556.7668         1                                        
   1878182.6596    530757.5959         1                                        
   1878817.6596    528852.5920         1                                        
   1879135.1596    527476.7560         1                                        
   1879029.3236    525571.7521         1                                        
   1879029.3236    523666.7482         1                                        
   1879240.9955    520174.2414         1                                        
   1878500.1596    518586.7382         1                                        
   1877653.4877    517105.0685         1                                        
   1876595.1517    516152.5666         1                                        
   1875325.1517    515305.8983         1                                        
   1874266.8158    514988.3976         1                                        
   1871832.6439    515094.2312         1                                        
   1870033.4721    516152.5666         1                                        
   1868234.3002    517634.2363         1                                        
   1865376.8002    518692.5717         1                                        
   1862765.8392    517279.6171         1                                        
   1860863.9017    517913.5966         1                                        
   1858936.6049    518192.5478         1                                        
   1858175.8236    517457.1315         1                                        
   1856730.3549    517558.5683         1                                        
   1855614.5502    517685.3642         1                                        
   1854169.0736    517381.0539         1                                        
   1853382.9408    517102.1030         1                                        
   1853211.2221    516627.3465         1                                        
   1851512.6049    519962.5744         1                                        
   1843938.5424    533834.6711         1                                        
   1839065.3861    540479.8859         1                                        
   1835668.9408    544688.5226         1                                        
   1834635.2416    546091.4015         1                                        
   1830950.8666    547840.5539         1                                        
   1830418.0619    548185.9875         1                                        
   1829133.7767    549374.3586         1                                        
   1827290.1869    550952.7765         1                                        
   1826305.2533    551306.3390         1                                        
   1825042.5228    551697.7883         1                                        
   1824158.6088    552379.6633         1                                        
   1823375.7142    553086.7961         1                                        
   1823135.7924    554235.8820         1                                        
   1820723.9760    555561.7492         1                                        
   1816372.1674    557744.2453         1                                        
   1815276.7885    558268.1203         1                                        
   1813657.5346    558490.3703         1                                        
   1811514.4057    559014.2453         1                                        
   1809514.1517    560204.8742         1                                        
   1807268.8900    562549.9914         1                                        
   1803945.7162    565047.6633         1                                        
   1801671.8881    566650.1359         1                                        
   1799338.2572    569571.1437         1                                        
   1797033.2709    571367.7062         1                                        
   1796373.3256    573620.1828         1                                        
   1793333.1439    576034.4445         1                                        
   1793861.3725    576873.6593         1                                        
   1793893.1225    578143.6593         1                                        
   1793256.5287    579583.9015         1                                        
   1792623.1185    581413.9133         1                                        
   1791718.2416    582652.1711         1                                        
   1791523.5512    583406.5539         1                                        
   1791942.6517    584244.7492         1                                        
   1792311.4603    585317.6476         1                                        
   1792898.2025    585518.8195         1                                        
   1792982.0228    587245.5148         1                                        
   1793116.1342    587865.7804         1                                        
   1793032.3139    588988.9758         1                                        
   1793183.1908    589676.2961         1                                        
   1793585.5267    589542.1867         1                                        
   1794356.6732    588804.5695         1                                        
   1794658.4252    588184.3039         1                                        
   1797005.3900    587396.3898         1                                        
   1797156.2670    587849.0226         1                                        
   1796502.4682    589525.4211         1                                        
   1795530.1557    589441.6008         1                                        
   1795108.3353    590274.1476         1                                        
   1795614.3100    590857.6320         1                                        
   1795621.8432    591610.0695         1                                        
   1794888.5307    592560.0383         1                                        
   1793121.9174    593026.6945         1                                        
   1792032.3529    593963.5773         1                                        
   1790505.3266    595276.6242         1                                        
   1789645.2982    595217.9758         1                                        
   1788986.2191    595612.5929         1                                        
   1788699.8119    596632.9211         1                                        
   1788769.8275    597801.6320         1                                        
   1789616.9711    598600.3664         1                                        
   1789922.0101    599159.8429         1                                        
   1789351.3910    600725.0070         1                                        
   1788355.4672    601256.1633         1                                        
   1787488.7475    601309.7804         1                                        
   1786271.8851    601512.9836         1                                        
   1785288.8119    601193.1164         1                                        
   1784351.0014    600865.1320         1                                        
   1783575.0307    600791.3976         1                                        
   1781405.5917    601193.1164         1                                        
   1780181.4506    601491.9601         1                                        
   1778894.1869    601156.5695         1                                        
   1777839.0289    601109.7883         1                                        
   1777068.3258    601090.1789         1                                        
   1776570.3637    602119.2961         1                                        
   1776265.3055    604113.6320         1                                        
   1776229.1585    605674.5695         1                                        
   1776229.1585    608468.1008         1                                        
   1775482.5909    610192.1945         1                                        
   1775325.8627    614941.7179         1                                        
   1775619.3972    615457.8664         1                                        
   1776078.6092    615410.0929         1                                        
   1777199.3652    615058.8117         1                                        
   1778186.2995    614523.5226         1                                        
   1778805.2245    614556.9836         1                                        
   1779859.0697    614021.6945         1                                        
   1781096.9193    613118.3976         1                                        
   1782218.4906    612737.4445         1                                        
   1783587.8002    612442.1164         1                                        
   1785161.7504    612365.6554         1                                        
   1786227.3314    612363.0851         1                                        
   1786583.6058    612516.2023         1                                        
   1786848.3070    614048.5929         1                                        
   1787271.6410    615636.1008         1                                        
   1787084.7641    616085.6633         1                                        
   1786668.0443    616780.1945         1                                        
   1786911.9516    618219.4992         1                                        
   1789553.1068    620956.3429         1                                        
   1791412.3685    623624.3117         1                                        
   1797960.8295    626007.7883         1                                        
